Date,Hour,has_roadsign,Gemiddelde hoogte onderkant bord,Gemiddelde kijkrichting,Scheiding,Buispaal,Flespaal,Lichtmast,Overig,Mast,Bouwwerk,Portaal,Hekwerk,VRI-Mast,Muur,grid_id,LON,LAT,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2022-03-13,8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12972,5.006479197074608,52.3821917482124,8.9435,76.548935,5.0435004,4.7302074,0.0,0.0,0.0,0.0,2.0,1013.5,1013.62256,65.4,0.0,100.0,18.0,0.06206035,0.2687226,20.608229,33.425762,152.98741,157.85477,34.56,8.2935,8.2435,6.7935004,9.3435,0.572,0.61,0.675,0.668
2023-12-26,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14154,5.035956487919299,52.259669225689734,3.2565,94.49009,2.4565,0.35146713,0.0,0.0,0.0,0.0,1.0,1020.1,1020.3524,39.9,9.0,3.0,100.0,0.0,0.042642295,8.161764,10.105681,228.57643,274.08554,11.879999,5.6565,8.8065,8.8065,12.2065,0.724,0.737,0.736,0.704
2022-01-23,20,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8167,4.894465491864784,52.283092649113186,5.1,92.2769,3.95,2.8646421,0.0,0.0,0.0,0.0,3.0,1035.3,1035.6815,90.0,100.0,0.0,0.0,0.0,0.06801528,5.506941,10.365251,191.30989,200.32323,10.799999,5.45,5.85,6.15,8.65,0.381,0.385,0.399,0.399
2022-11-05,21,True,2.104,231.2,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3975,4.794242702992836,52.38759715361782,10.074,83.89169,7.474,5.801077,0.0,0.0,0.0,0.0,3.0,1013.0,1012.6335,100.0,100.0,100.0,0.0,0.023217933,0.1991272,24.821732,41.180286,199.48622,202.08049,42.839996,9.724,10.374,13.124,13.624,0.665,0.652,0.521,0.605
2022-04-06,20,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13911,5.03006102975036,52.272281838302355,9.580501,82.97597,6.8305,3.8282356,0.0,0.0,0.0,0.0,2.0,992.7,992.4603,59.4,38.0,42.0,0.0,0.03207997,0.20360982,33.90313,53.612206,228.01286,229.35706,61.920002,8.9805,7.9805,7.7305,8.9805,0.636,0.593,0.604,0.688
2023-09-07,6,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13314,5.015322384328015,52.322732288752874,17.05,88.01819,15.05,17.394749,0.0,0.0,0.0,0.0,1.0,1020.0,1020.2403,24.6,0.0,0.0,82.0,0.018701117,0.23303401,9.227524,20.172853,110.55612,124.82456,14.04,17.05,19.35,16.35,13.15,0.527,0.557,0.509,0.629
2023-11-06,17,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3306,4.779504057570492,52.30831787433844,9.912999,72.57098,5.213,5.8824673,0.0,0.0,0.0,0.0,3.0,1000.6,1001.08344,89.100006,52.0,56.0,29.0,0.038684506,0.33545578,19.602652,35.141975,225.74397,232.07347,35.28,9.712999,10.113,12.363,13.962999,0.72,0.728,0.725,0.64
2022-07-21,17,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16372,5.086067882355273,52.42723679325751,17.837,76.190735,13.587001,14.942867,0.1,0.1,0.0,0.0,51.0,1019.9,1019.9,93.0,100.0,5.0,0.0,0.17301023,0.48666954,27.757378,38.047756,326.1038,327.3625,48.6,20.036999,20.987,16.487,11.387,0.49,0.427,0.488,0.629
2023-01-30,12,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14840,5.050695133341644,52.36957913559978,7.837,64.6465,1.587,0.27593136,0.1,0.1,0.0,0.0,51.0,1017.7,1017.7,59.699997,39.0,41.0,0.0,0.12720183,0.37586224,39.047966,57.421974,304.86227,304.7861,65.159996,6.237,5.087,6.487,10.837001,0.693,0.696,0.703,0.635
2023-02-26,11,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17117,5.103754256862087,52.41822778424848,4.187,61.033237,-2.663,-0.9395275,0.0,0.0,0.0,0.0,0.0,1026.8,1026.8,18.9,21.0,0.0,0.0,0.14650732,0.32194483,18.0,23.688984,53.13002,53.65245,34.56,4.337,4.987,7.437,10.087001,0.657,0.667,0.668,0.633
2023-03-05,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7735,4.8826745755269085,52.40561517163585,5.3564997,68.911224,0.1065,1.2751632,0.0,0.0,0.0,0.0,3.0,1013.3,1013.5489,88.5,22.0,99.0,31.0,0.07208343,0.27870792,13.53236,18.218275,298.61035,299.60434,27.0,6.6565,5.5065,6.7064996,9.7065,0.661,0.656,0.67,0.666
2022-05-06,17,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14352,5.038904217003768,52.391200757221426,17.437,63.076797,10.337001,15.384819,0.0,0.0,0.0,0.0,0.0,1023.7,1023.7,18.300001,0.0,0.0,61.0,0.19571672,0.7360773,14.84318,19.64558,255.96373,256.21838,30.960001,19.337,12.987,10.137,9.087001,0.392,0.483,0.564,0.656
2023-06-19,14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9694,4.929838240878413,52.331741297761894,23.337,57.72981,14.537001,23.371899,0.0,0.0,0.0,0.0,0.0,1013.1,1013.1,16.199999,14.0,6.0,0.0,0.4464159,1.2120427,14.84318,18.86139,247.1663,246.3706,33.839996,24.286999,19.536999,15.187,10.187,0.321,0.421,0.562,0.656
2023-06-08,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11345,4.96815871897651,52.37858814460879,14.537001,73.41129,9.837001,11.648016,0.0,0.0,0.0,0.0,0.0,1017.3,1017.3,3.3000002,1.0,4.0,0.0,0.045694318,0.4405582,19.602652,32.957207,45.74398,49.873962,34.56,17.137,16.387,12.987,9.837001,0.343,0.485,0.6,0.649
2022-09-28,13,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246,4.7058108304587645,52.4254349914557,14.2565,61.289093,6.9065,11.859997,0.0,0.0,0.0,0.0,3.0,997.1,996.9816,88.8,2.0,96.0,98.0,0.21349671,0.62996495,11.013882,13.979871,281.3099,281.88864,24.119999,14.2565,11.9565,14.5065,16.456501,0.395,0.383,0.252,0.331
2023-06-14,11,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12638,5.000583738905671,52.23084039686088,23.7,39.194767,9.0,22.061419,0.0,0.0,0.0,0.0,0.0,1017.9,1018.1341,0.0,0.0,0.0,0.0,0.56893253,1.782547,19.255793,25.744402,69.19314,69.53765,37.079998,22.9,19.7,14.35,10.0,0.356,0.449,0.576,0.675
2023-05-21,17,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15268,5.062486049679521,52.23984940586989,18.8065,77.08772,14.7065,17.740671,0.0,0.0,0.0,0.0,1.0,1016.6,1016.83826,32.1,33.0,4.0,0.0,0.18753879,0.4976182,18.0036,24.64094,11.5345955,11.802421,34.56,19.206501,14.1565,11.4565,9.2565,0.588,0.616,0.66,0.679
2023-11-19,12,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15474,5.065433778763989,52.385795351816014,13.187,73.66661,8.587001,7.6457176,0.0,0.0,0.0,0.0,1.0,1005.3,1005.3,30.0,26.0,11.0,0.0,0.13368174,0.39977133,35.455887,51.2466,246.0375,245.95578,59.039997,11.237,9.137,10.887,13.737,0.719,0.729,0.715,0.645
2023-01-08,6,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6504,4.856145013766686,52.214624180644634,7.2194996,89.57118,5.6194997,3.059039,0.3,0.3,0.0,0.0,51.0,1000.3,1001.0316,18.3,15.0,8.0,0.0,0.0069404044,0.10629922,21.096123,36.086296,205.25313,208.61037,39.6,7.4694996,8.5695,8.7195,9.7195,0.404,0.406,0.409,0.366
2023-07-27,8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16264,5.086067882355273,52.23264219866267,16.3955,94.11217,15.445499,15.791664,0.2,0.2,0.0,0.0,51.0,1002.9,1003.1369,100.0,100.0,100.0,2.0,0.040547263,0.10985398,16.78156,29.09103,215.39488,220.98573,30.239998,15.3955,16.6455,16.2955,11.8455,0.699,0.528,0.52,0.643
2022-11-21,19,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222,4.729392663134517,52.3821917482124,6.0565,91.3733,4.7565,1.5919952,0.7,0.7,0.0,0.0,53.0,992.3,992.1784,100.0,100.0,100.0,100.0,0.0039505167,0.08117896,21.915691,37.05902,137.66306,140.12321,37.44,5.4065,5.5565,9.7065,14.2065,0.418,0.412,0.403,0.339
2023-09-20,6,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11395,4.971106448060979,52.2434530094735,16.3935,80.04913,12.9435,13.337849,0.0,0.0,0.0,0.0,1.0,1005.2,1005.2,40.800003,7.0,8.0,99.0,0.061666097,0.37225008,27.345785,43.68033,200.82097,203.81865,46.44,16.1435,16.7435,16.8435,13.4935,0.621,0.594,0.534,0.634
2023-11-01,19,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12180,4.988792822567794,52.30651607253664,11.274,82.342094,8.374,6.567031,0.0,0.0,0.0,0.0,0.0,993.3,993.06134,8.4,8.0,2.0,0.0,0.03272475,0.23641229,29.354902,46.867798,203.10635,204.99028,55.079998,11.274,11.624,12.874,13.974,0.726,0.728,0.675,0.621
2022-02-26,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16504,5.09196334052421,52.214624180644634,4.1955,81.121,1.2455001,1.1194162,0.0,0.0,0.0,0.0,1.0,1033.7,1033.8275,29.400002,1.0,0.0,95.0,0.009757515,0.15608412,7.8954163,18.86139,155.77226,156.3706,14.4,6.1454997,5.4455,7.3954997,9.5955,0.71,0.72,0.727,0.698
2023-10-13,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14385,5.041851946088236,52.22543499145546,19.45,75.71363,15.05,16.371037,0.0,0.0,0.0,0.0,2.0,1002.6,1002.8343,73.8,0.0,87.0,72.0,0.11363028,0.54900277,32.696644,51.67599,208.25793,211.03215,55.8,16.8,16.1,15.8,14.1,0.724,0.689,0.574,0.633
2023-03-20,14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757,4.720549475881111,52.220029586050046,8.876,92.49833,7.726,5.3241806,0.9,0.9,0.0,0.0,53.0,1016.9,1017.6393,100.0,100.0,100.0,94.0,0.045058575,0.085565686,20.304129,32.44996,217.07317,220.04967,37.44,8.426,7.826,7.026,6.826,0.426,0.413,0.402,0.398
2023-11-05,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3658,4.788347244823899,52.26687643289695,10.05,79.963524,6.75,6.529071,0.1,0.1,0.0,0.0,51.0,989.6,989.9584,30.0,16.0,26.0,0.0,0.023514183,0.24729359,18.472595,33.16692,236.92932,242.87877,37.8,9.2,10.2,12.1,15.3,0.421,0.422,0.418,0.366
2023-09-10,18,True,2.514,225.143,3.0,0.0,6.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6075,4.844354097428811,52.34255210857271,25.311,79.75374,21.561,29.045109,0.0,0.0,0.0,0.0,0.0,1015.3,1014.83545,10.8,0.0,5.0,26.0,0.04009314,0.65292954,6.4799995,7.7043357,90.0,127.40543,6.4799995,25.961,21.261,16.761,13.161,0.526,0.554,0.531,0.635
2022-11-12,7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16718,5.0949110696086795,52.37498454100519,5.037,99.65251,4.987,2.5522656,0.0,0.0,0.0,0.0,3.0,1031.0,1031.0,91.8,100.0,0.0,6.0,0.0,0.0030468702,8.669949,19.296133,184.76355,194.03627,13.679999,6.287,10.387,12.687,13.787001,0.62,0.619,0.488,0.598
2022-07-11,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13453,5.018270113412484,52.34795751397813,19.437,74.74317,14.837001,19.706945,0.0,0.0,0.0,0.0,3.0,1024.4,1024.4,90.0,100.0,0.0,0.0,0.23418048,0.57048786,9.178235,11.367109,11.3098955,10.954029,20.880001,18.937,17.387,15.337001,10.937,0.45,0.5,0.506,0.637
2023-12-05,9,True,2.53,187.313,0.0,3.0,47.0,2.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,7960,4.888570033695846,52.360570126590765,1.8544999,94.7685,1.1044999,-2.3734722,0.0,0.0,0.0,0.02,3.0,1002.4,1001.77783,100.0,100.0,100.0,0.0,0.013469484,0.036649227,15.629971,25.864943,28.926332,34.7961,28.44,1.9545,3.1045,8.1545,13.1045,0.71,0.709,0.717,0.684
2023-04-16,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5770,4.838458639259873,52.2434530094735,10.4435,83.64967,7.7935004,7.857421,0.0,0.0,0.0,0.0,3.0,1025.7,1025.9474,100.0,100.0,4.0,100.0,0.07431572,0.20716262,13.797913,18.511143,344.87595,346.50424,26.64,10.1935,9.0435,8.2935,7.2935004,0.387,0.39,0.399,0.402
2022-06-18,13,True,2.188,150.164,0.0,1.0,35.0,14.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8111,4.891517762780315,52.40741697343766,23.7305,67.17621,17.280499,24.217163,0.5,0.5,0.0,0.0,53.0,1016.7,1016.4659,72.299995,46.0,8.0,87.0,0.40799397,0.9635458,17.339897,22.7057,355.23645,357.27374,32.399998,24.7305,18.7305,13.830501,10.080501,0.47,0.525,0.512,0.653
2023-05-05,9,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16914,5.100806527777618,52.277687243707774,16.4,79.52827,12.85,15.397604,0.0,0.0,0.0,0.0,2.0,1016.8,1016.2003,51.300003,13.0,16.0,100.0,0.25614583,0.38212812,13.049689,16.92383,245.55606,246.16125,28.8,14.7,11.95,9.6,9.05,0.624,0.639,0.684,0.686
2022-03-25,8,True,2.87,177.061,0.0,25.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11436,4.971106448060979,52.31732688334747,7.9805,82.77709,5.2305,5.281702,0.0,0.0,0.0,0.0,0.0,1031.7,1031.5745,0.3,0.0,0.0,1.0,0.08784017,0.1848985,10.495713,14.88242,30.963696,32.15227,20.519999,6.3805003,8.8805,8.0305,9.1305,0.492,0.538,0.618,0.678
2023-05-24,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565,4.738235850387925,52.32453409055468,13.5325,71.51909,8.4825,10.981345,0.0,0.0,0.0,0.0,2.0,1025.0,1025.6108,66.0,67.0,6.0,7.0,0.10547927,0.4422108,14.764389,21.24305,358.60284,0.97099817,32.039997,14.7825,13.5325,12.132501,9.0325,0.296,0.316,0.362,0.399
2023-06-10,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15021,5.056590591510583,52.2452548112753,25.413,50.73612,14.462999,25.499752,0.0,0.0,0.0,0.0,0.0,1016.3,1016.649,0.0,0.0,0.0,0.0,0.5218365,1.5992734,16.808569,22.148045,80.13426,82.528534,31.319998,21.963001,17.463001,13.113,9.763,0.395,0.481,0.591,0.674
2023-06-04,13,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563,4.761817683063677,52.32093048695107,20.0065,47.33752,8.4565,19.344208,0.0,0.0,0.0,0.0,0.0,1023.5,1023.85785,5.1000004,0.0,0.0,17.0,0.5045176,1.2326399,13.104198,16.363178,52.81522,50.355858,28.44,20.2565,14.856501,12.4065,9.6565,0.473,0.529,0.615,0.675
2022-07-13,9,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9010,4.915099595456067,52.22543499145546,22.5325,80.11945,18.932499,24.142338,0.0,0.0,0.0,0.0,0.0,1019.5,1020.3249,10.200001,0.0,17.0,0.0,0.23732084,0.542814,11.885453,15.119999,268.26434,270.0,25.56,21.2325,19.182499,15.632501,11.132501,0.489,0.516,0.522,0.645
2022-12-09,15,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6313,4.850249555597749,52.32093048695107,0.54800004,97.14896,0.148,-2.5008512,0.0,0.0,0.0,0.0,1.0,1006.0,1005.2471,36.0,40.0,0.0,0.0,0.007517747,0.01818335,6.489992,12.979984,183.17976,183.17976,15.4800005,2.198,3.598,8.348,12.898,0.665,0.661,0.624,0.605
2023-06-04,13,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14403,5.041851946088236,52.25786742388793,19.3065,52.35909,9.3065,18.247105,0.0,0.0,0.0,0.0,0.0,1023.4,1023.6392,18.0,0.0,0.0,60.0,0.4817683,1.0677146,16.746773,20.929594,25.463305,26.564985,32.399998,20.2565,14.856501,12.4065,9.606501,0.456,0.519,0.612,0.676
2023-07-14,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14374,5.038904217003768,52.430840396861115,21.15,60.07503,13.1,19.533762,0.0,0.0,0.0,0.0,3.0,1004.7,1004.93353,89.700005,0.0,100.0,99.0,0.08914325,1.0024158,17.826363,32.559605,136.63654,144.90411,31.319998,20.4,19.3,16.6,11.4,0.499,0.464,0.511,0.647
2022-10-26,13,True,2.076,198.947,2.0,7.0,13.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6080,4.844354097428811,52.35156111758174,18.7675,72.48394,13.7175,16.766605,0.0,0.0,0.0,0.0,3.0,1014.7,1014.3438,100.0,100.0,0.0,78.0,0.18691276,0.5961888,21.94524,32.138947,221.00899,221.36694,42.839996,15.867499,13.117499,13.1675,13.6675,0.621,0.608,0.511,0.608
2022-03-17,18,True,2.281,93.955,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3080,4.773608599401553,52.35156111758174,5.8435,87.906876,3.9935,3.4335995,0.0,0.0,0.0,0.0,0.0,1035.0,1035.1265,0.0,0.0,0.0,0.0,0.008791794,0.1121369,6.763786,16.981165,244.7989,248.87521,16.919998,9.8435,9.143499,7.6435003,9.2935,0.592,0.607,0.666,0.694
2022-07-28,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4948,4.8178245356685885,52.33894850496912,16.5545,67.903534,10.6045,14.107599,0.0,0.0,0.0,0.0,3.0,1018.7,1018.0996,99.9,11.0,100.0,100.0,0.058624376,0.6050954,18.089775,31.259941,58.840755,61.07368,31.68,17.904501,17.904501,16.6045,11.6045,0.454,0.443,0.486,0.635
2022-05-01,17,True,2.458,251.25,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3619,4.785399515739429,52.42183138785209,12.7805,58.040813,4.7305,10.351902,0.0,0.0,0.0,0.0,3.0,1022.3,1022.0557,81.0,4.0,79.0,100.0,0.1318115,0.6203644,7.92,10.853866,360.0,5.7105074,21.24,14.9305,9.9305,9.7305,9.0305,0.487,0.516,0.569,0.676
2022-08-02,12,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239,4.729392663134517,52.412822378843074,23.932499,60.14357,15.7325,23.493357,0.0,0.0,0.0,0.0,2.0,1015.8,1016.15076,73.50001,1.0,76.0,90.0,0.47389966,1.1843984,22.657131,29.784426,225.64366,224.51036,43.199997,21.832499,18.832499,17.582499,14.3325,0.207,0.204,0.244,0.348
2022-09-17,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9189,4.918047324540537,52.322732288752874,11.3435,82.3509,8.4435,8.15102,0.2,0.2,0.0,0.0,51.0,1015.4,1015.52216,71.700005,31.0,59.0,28.0,0.03887793,0.23738325,19.09358,30.378967,315.7638,319.32513,33.839996,14.0435,15.0435,16.793499,13.643499,0.547,0.485,0.446,0.611
2023-06-05,14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6415,4.853197284682216,52.27948904550957,18.687,62.31934,11.337001,18.089266,0.0,0.0,0.0,0.0,0.0,1022.3,1022.4198,9.0,10.0,0.0,0.0,0.42739204,0.8124385,15.646544,19.855558,23.025528,22.380184,32.039997,20.687,15.487,12.987,9.737,0.208,0.251,0.323,0.39
2022-10-08,7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15927,5.077224695101866,52.301110667131226,11.3955,82.63668,8.5455,8.960573,0.1,0.1,0.0,0.0,51.0,1018.1,1018.3443,21.3,9.0,22.0,0.0,0.031051984,0.23434329,14.081478,26.042212,265.60138,275.5529,23.039999,10.945499,13.2455,13.8455,13.8455,0.626,0.606,0.507,0.615
2022-08-16,17,True,2.392,167.091,0.0,2.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5206,4.8237199938375275,52.35336291938354,21.4675,74.36847,16.7175,22.51914,0.0,0.0,0.0,0.0,1.0,1009.4,1009.049,46.5,0.0,29.0,97.0,0.113745406,0.6560148,8.942214,12.261157,310.10083,310.2363,20.519999,23.6175,21.6175,17.5175,12.367499,0.408,0.377,0.467,0.627
2023-09-02,15,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105,4.726444934050049,52.396606162626846,21.0195,68.14011,14.919499,21.09995,0.0,0.0,0.0,0.0,0.0,1022.4,1022.51855,13.5,15.0,0.0,0.0,0.30019218,0.79345775,10.685391,13.392774,32.61924,36.253937,22.319998,21.0195,17.6695,16.719501,15.7195,0.381,0.378,0.3,0.348
2022-09-23,8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13134,5.012374655243546,52.223633189653654,11.9435,78.88398,8.393499,9.99998,0.0,0.0,0.0,0.0,2.0,1016.1,1016.2216,52.200005,6.0,28.0,100.0,0.06375097,0.2954862,10.440001,21.659916,180.0,201.4478,18.0,10.9935,12.9935,15.6935,13.8435,0.575,0.566,0.466,0.616
2022-06-15,9,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9803,4.9327859699628815,52.30291246893303,18.9065,59.344856,10.8065,17.805016,0.0,0.0,0.0,0.0,0.0,1020.1,1020.45795,0.0,0.0,0.0,0.0,0.37614843,0.88868344,13.608762,17.283749,52.523746,54.323517,27.0,17.4065,15.356501,13.4565,10.0065,0.522,0.56,0.525,0.647
2022-08-12,17,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12732,5.000583738905671,52.400209766230454,28.0,42.972733,14.25,26.537315,0.0,0.0,0.0,0.0,0.0,1017.0,1017.2307,0.0,0.0,0.0,0.0,0.33843365,2.1552052,19.523155,29.795301,22.78244,28.113117,36.719997,29.75,21.9,17.25,12.35,0.21,0.346,0.461,0.621
2023-03-19,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5439,4.829615452006465,52.322732288752874,6.898,95.95971,6.298,4.695073,0.0,0.0,0.0,0.0,3.0,1018.4,1017.655,100.0,100.0,0.0,99.0,0.0,0.04028505,8.714677,16.904673,231.7098,243.43501,14.4,8.698,9.248,6.948,9.348,0.685,0.686,0.675,0.666
2023-05-09,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244,4.729392663134517,52.42183138785209,11.9825,97.71801,11.632501,10.391812,0.3,0.3,0.0,0.0,51.0,1008.0,1008.36255,100.0,59.0,100.0,100.0,0.026754253,0.032010794,14.372974,22.657131,247.93205,252.42865,25.919998,13.2325,13.1825,11.0325,8.0825,0.427,0.426,0.396,0.402
2023-03-17,6,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13209,5.012374655243546,52.35876832478895,7.487,69.1053,2.187,3.880494,0.1,0.1,0.0,0.0,51.0,1006.3,1006.3,60.300003,0.0,52.0,97.0,0.026221521,0.32071775,12.6462,25.86494,175.101,188.80672,26.28,6.687,6.937,6.487,9.437,0.673,0.685,0.676,0.652
2022-10-09,13,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062,4.797190432077306,52.31912868514926,15.962999,54.197353,6.713,12.901859,0.0,0.0,0.0,0.0,0.0,1020.5,1020.9822,10.200001,0.0,0.0,34.0,0.26445124,0.8317088,15.256526,20.948164,160.70985,160.9422,29.88,14.263,12.363,13.863,13.813,0.61,0.61,0.512,0.611
2023-06-27,13,True,1.836,157.529,0.0,8.0,6.0,6.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,6230,4.84730182651328,52.396606162626846,18.4305,62.674877,11.1805,16.208971,0.0,0.0,0.0,0.0,2.0,1020.5,1020.26086,63.000004,0.0,100.0,10.0,0.22461636,0.7919767,17.727943,24.098497,282.9074,283.82867,32.039997,20.530499,19.7305,16.130499,10.4305,0.326,0.421,0.554,0.669
2023-05-11,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9618,4.926890511793944,52.4200295860503,14.5,83.56712,11.75,13.348972,2.5,2.5,0.0,0.0,63.0,1015.7,1015.9412,90.90001,1.0,100.0,100.0,0.087278776,0.27160966,11.609651,15.876775,29.744795,32.96941,23.4,15.65,13.65,10.85,9.2,0.751,0.705,0.668,0.651
