Date,Hour,has_roadsign,Gemiddelde hoogte onderkant bord,Gemiddelde kijkrichting,Scheiding,Buispaal,Flespaal,Lichtmast,Overig,Mast,Bouwwerk,Portaal,Hekwerk,VRI-Mast,Muur,grid_id,LON,LAT,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2020-08-26,8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15319,5.062486049679521,52.331741297761894,16.530499,80.06807,13.080501,11.307655,0.5,0.5,0.0,0.0,53.0,1001.1,1000.98206,100.0,100.0,35.0,0.0,0.091796026,0.3751452,42.525738,64.74498,256.78723,258.12778,75.96,15.6305,17.380499,17.8305,12.7805,0.601,0.447,0.449,0.613
2018-07-11,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9534,4.926890511793944,52.268678234698754,21.613,62.98006,14.263,19.856653,0.1,0.1,0.0,0.0,51.0,1017.6,1017.9539,40.199997,18.0,40.0,0.0,0.3017077,0.95611095,21.602999,29.162226,359.04517,359.2927,39.96,22.663,18.413,16.163,11.113,0.315,0.38,0.508,0.645
2021-03-13,20,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3108,4.773608599401553,52.40201156803226,5.7565,76.019104,1.8565,-0.2167368,0.0,0.0,0.0,0.0,2.0,996.7,996.94415,71.100006,8.0,64.0,85.0,0.03576822,0.22103441,28.47643,46.96724,272.8985,274.8365,50.76,5.7064996,6.4564996,6.6565,9.1565,0.709,0.694,0.679,0.68
2020-03-29,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3192,4.776556328486022,52.328137694158286,4.513,38.775646,-8.337001,-3.4716907,0.0,0.0,0.0,0.0,0.0,1034.5,1035.0095,0.0,0.0,0.0,0.0,0.17000392,0.5174115,33.40249,48.774357,30.434166,31.108742,63.0,8.162999,7.463,7.813,9.363,0.622,0.64,0.685,0.705
2019-05-04,13,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3693,4.788347244823899,52.32993949596009,9.437,72.735634,4.787,5.274659,0.1,0.1,0.0,0.0,51.0,1012.1,1012.1,86.7,79.0,21.0,10.0,0.2474925,0.322971,25.12016,34.651752,334.53668,336.09793,53.28,11.437,9.737,10.687,9.437,0.575,0.564,0.604,0.641
2022-04-30,17,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9187,4.918047324540537,52.31912868514926,10.3435,71.15491,5.3435,7.4664335,0.2,0.2,0.0,0.0,51.0,1025.9,1026.0234,98.4,100.0,14.0,0.0,0.105369516,0.36306602,11.885453,15.484185,1.7356651,1.3321922,23.4,12.0935,9.893499,9.7935,8.9935,0.488,0.513,0.569,0.666
2019-03-09,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10518,4.950472344469697,52.23984940586989,8.363,68.796616,2.963,0.9464774,0.0,0.0,0.0,0.0,0.0,1008.1,1008.467,5.1,5.0,1.0,0.0,0.10964901,0.3438025,39.738846,59.915943,289.58408,290.39496,81.0,9.462999,8.212999,7.963,9.763,0.706,0.696,0.642,0.601
2019-08-10,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6672,4.859092742851156,52.2921016581222,21.2435,55.00453,11.8435,15.924309,0.0,0.0,0.0,0.0,0.0,1008.8,1009.0339,12.6,6.0,12.0,0.0,0.330231,1.1362915,40.377815,60.336254,230.06367,230.32578,75.6,21.5935,19.543499,18.043499,14.893499,0.315,0.262,0.261,0.343
2022-07-16,13,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15208,5.059538320595052,52.35696652298716,20.087,49.818226,9.287001,19.101376,0.0,0.0,0.0,0.0,1.0,1026.0,1026.0,45.3,40.0,0.0,31.0,0.4858637,1.1803935,15.379206,19.242327,343.68607,342.58194,30.960001,22.637,18.237,15.787001,11.137,0.379,0.462,0.501,0.635
2020-01-14,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3398,4.78245178665496,52.24885841487891,11.5065,78.81925,7.9564996,5.016754,0.0,0.0,0.0,0.0,3.0,1000.6,1001.0803,100.0,100.0,65.0,97.0,0.052487273,0.2879752,40.846912,63.967655,202.27031,204.25714,73.079994,8.8065,7.9564996,7.5065,9.1565,0.418,0.417,0.403,0.392
2019-08-10,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4655,4.81192907749965,52.26147102749154,19.95,60.583973,12.1,15.060574,0.0,0.0,0.0,0.0,0.0,1009.4,1009.7529,5.7,5.0,2.0,0.0,0.20388566,0.9192147,37.998337,58.18206,228.45671,229.01427,71.28,20.85,19.7,18.05,14.9,0.311,0.262,0.261,0.343
2021-01-12,12,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7538,4.8797268464424395,52.27588544190598,6.187,66.15754,0.33699998,1.4331498,0.0,0.0,0.0,0.0,2.0,1009.0,1009.1233,79.49999,87.0,2.0,0.0,0.08564929,0.32134104,18.391737,27.776047,310.23627,312.37354,34.56,5.737,5.187,4.887,9.437,0.419,0.422,0.406,0.382
2022-02-18,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14364,5.038904217003768,52.412822378843074,7.0,65.62593,1.0,-3.01818,0.0,0.0,0.0,0.0,1.0,988.8,989.04095,23.4,14.0,18.0,0.0,0.08289836,0.34514922,55.222168,82.98761,259.86224,261.51846,90.72,7.85,7.75,7.45,9.9,0.725,0.723,0.691,0.648
2012-01-05,8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11445,4.971106448060979,52.333543099563705,7.2435,84.72953,4.8435,-1.0481181,2.7,2.7,0.0,0.0,63.0,987.9,987.9,64.2,31.0,46.0,29.0,0.031243805,0.15590644,48.284306,73.094185,284.2435,285.1314,88.56,6.5435004,6.7935004,7.8935003,11.0435,0.766,0.743,0.699,0.632
2022-08-02,19,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15240,5.059538320595052,52.41462418064488,21.293499,75.528915,16.793499,20.781868,0.0,0.0,0.0,0.0,0.0,1014.6,1014.7176,0.0,0.0,0.0,0.0,0.08798803,0.6196797,19.881649,32.553635,238.32457,240.88394,33.48,23.4435,19.4435,16.793499,11.893499,0.309,0.385,0.476,0.625
2019-03-16,15,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172,4.7058108304587645,52.2921016581222,10.5435,73.95402,6.0935,2.970914,0.0,0.0,0.0,0.0,3.0,1001.2,1001.32043,100.0,85.0,0.0,88.0,0.116802126,0.33222795,45.218353,68.77131,229.84407,230.30968,99.36,9.4935,7.8435,7.1935,7.3935003,0.418,0.422,0.416,0.376
2022-02-18,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12767,5.00353146799014,52.238047604068086,5.85,57.93941,-1.8,-3.2605314,0.0,0.0,0.0,0.0,0.0,997.0,997.1218,0.0,0.0,0.0,0.0,0.08968424,0.3901738,46.10952,64.54851,250.85764,251.4639,77.4,6.85,7.9,7.45,9.8,0.723,0.728,0.706,0.679
2017-06-22,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16499,5.089015611439741,52.430840396861115,20.137,85.81758,17.687,19.714077,5.8,5.8,0.0,0.0,63.0,1008.3,1008.3,51.9,5.0,31.0,96.0,0.14195916,0.33446765,21.924562,31.722925,240.4886,242.27184,51.48,25.187,21.286999,16.087,10.287001,0.362,0.394,0.501,0.611
2020-02-23,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2547,4.761817683063677,52.2921016581222,7.7175,80.74878,4.6175003,1.6663814,0.0,0.0,0.0,0.0,3.0,1013.1,1012.8534,80.1,49.0,18.0,84.0,0.06362439,0.2030099,32.59939,49.268734,300.52963,301.2509,65.159996,8.6675,8.367499,7.4675,7.9175,0.423,0.426,0.416,0.405
2022-02-20,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2869,4.7677131412326155,52.42183138785209,9.606501,90.67671,8.1565,3.4009843,1.4,1.4,0.0,0.0,61.0,997.1,997.3411,100.0,100.0,100.0,100.0,0.03308648,0.11169875,39.246605,63.074013,232.07886,233.58784,70.2,8.1565,6.8065,7.6064997,9.856501,0.753,0.736,0.708,0.682
2017-10-05,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17047,5.103754256862087,52.2921016581222,13.669499,72.030304,8.7195,7.7250595,0.1,0.1,0.0,0.0,51.0,1007.7,1007.4602,71.7,34.0,51.0,35.0,0.17514475,0.43815386,38.459393,56.271812,313.1035,313.704,73.799995,13.6195,13.4695,14.1195,13.9695,0.708,0.65,0.58,0.608
2007-12-02,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2650,4.764765412148146,52.25246201848251,7.65,83.89572,5.1,1.1452203,0.9,0.9,0.0,0.0,53.0,982.2,982.4388,64.5,25.0,41.0,58.0,0.02840398,0.16904455,36.40275,54.12106,261.46933,262.35507,61.199997,7.5,8.05,8.8,12.25,0.521,0.507,0.457,0.445
2021-05-21,19,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4625,4.81192907749965,52.207416973437425,11.737,63.282352,4.987,5.5421047,0.1,0.1,0.0,0.0,51.0,998.0,998.11945,100.0,30.0,100.0,62.0,0.10898637,0.50690544,34.114628,52.214893,225.85501,226.95567,65.520004,12.637,11.987,10.087001,7.487,0.384,0.378,0.342,0.382
2012-07-11,14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12544,4.997636009821202,52.286696252716794,15.863,80.23845,12.462999,13.277349,3.0,3.0,0.0,0.0,63.0,1009.9,1010.2582,48.3,30.0,18.0,35.0,0.23900798,0.35647368,23.023117,31.394394,243.03436,243.43501,48.6,18.763,16.563,14.912999,10.162999,0.737,0.672,0.618,0.653
2020-02-29,14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3654,4.788347244823899,52.259669225689734,7.1655,77.33902,3.4654999,0.5457926,0.5,0.5,0.0,0.0,53.0,984.1,982.9017,84.90001,6.0,93.0,79.0,0.066068396,0.23013216,34.925564,53.807655,255.67725,257.6375,80.28,7.9655004,6.9155,6.5655003,7.7655,0.42,0.418,0.422,0.411
2022-02-20,20,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16339,5.086067882355273,52.367777333797974,9.856501,91.62014,8.5565,2.4569306,1.4,1.4,0.0,0.0,61.0,989.9,989.9,100.0,100.0,100.0,0.0,0.016202252,0.102090836,48.14453,72.81083,222.87889,224.1988,82.439995,8.3065,7.1565,6.8065,7.1565,0.345,0.324,0.284,0.263
2019-03-16,14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3563,4.785399515739429,52.32093048695107,11.412999,67.99406,5.713,2.6840978,0.0,0.0,0.0,0.0,3.0,1001.7,1002.18146,100.0,98.0,0.0,95.0,0.16822861,0.43249834,52.56493,78.6359,233.91483,234.12682,97.2,9.513,7.663,7.813,9.613,0.73,0.732,0.702,0.629
2017-02-23,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7123,4.867935930104563,52.42903859505931,4.5045004,78.86836,1.1545,-3.173152,0.2,0.2,0.0,0.0,51.0,993.1,992.36725,100.0,40.0,100.0,97.0,0.035298865,0.17852795,39.345547,61.74393,327.32776,328.3488,79.56,6.1545,7.0545,5.4545,8.2045,0.723,0.713,0.659,0.63
2022-02-19,11,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2547,4.761817683063677,52.2921016581222,6.9675,57.38282,-0.88250005,-0.26950073,0.1,0.1,0.0,0.0,51.0,1011.4,1011.15326,38.699997,29.0,21.0,0.0,0.16013706,0.42695808,34.152596,48.610664,251.56496,251.43077,61.199997,6.9675,6.7175,7.3175,7.7675004,0.406,0.412,0.412,0.401
2019-03-07,14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13980,5.03006102975036,52.396606162626846,9.887,63.29849,3.237,2.1890907,0.1,0.1,0.0,0.0,51.0,991.6,991.6,33.6,21.0,17.0,15.0,0.17264822,0.4480881,42.021423,60.395298,226.73567,227.65744,77.03999,9.887,8.037001,7.787,9.887,0.705,0.679,0.621,0.594
2018-12-21,13,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883,4.723497204965578,52.22183138785185,12.1195,87.8723,10.169499,6.870804,0.2,0.2,0.0,0.0,51.0,996.2,996.7968,88.799995,92.0,0.0,20.0,0.05654703,0.17167425,36.43655,57.176567,240.39565,241.8215,64.439995,8.8195,7.2695,7.2194996,11.419499,0.415,0.408,0.351,0.33
2017-06-07,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6159,4.84730182651328,52.268678234698754,12.013,76.26244,7.963,6.9347763,0.2,0.2,0.0,0.0,51.0,1003.1,1003.7009,39.6,19.0,34.0,7.0,0.06431575,0.33369803,31.178993,48.81419,238.69594,241.35591,57.96,13.662999,15.363,15.263,10.263,0.217,0.213,0.277,0.359
2021-01-21,13,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15702,5.071329236932928,52.346155712176326,7.487,74.185844,3.187,0.5144172,0.1,0.1,0.0,0.0,51.0,988.4,988.4,44.7,35.0,22.0,0.0,0.08954871,0.26797634,36.982006,55.942654,211.05934,211.84901,70.2,6.537,6.387,6.037,11.037001,0.715,0.713,0.689,0.619
2012-01-04,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14709,5.047747404257175,52.35876832478895,7.537,85.35388,5.237,-0.48705816,0.6,0.6,0.0,0.0,53.0,997.6,997.6,100.0,66.0,99.0,100.0,0.029682737,0.15255839,47.021015,72.48884,244.61214,245.34412,79.2,6.287,6.637,7.887,11.037001,0.745,0.723,0.691,0.623
2018-09-21,17,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17004,5.103754256862087,52.214624180644634,12.1195,73.72739,7.5695,7.37943,0.5,0.5,0.0,0.0,53.0,1009.9,1009.5372,87.9,50.0,43.0,57.0,0.0812525,0.37193632,28.185955,44.44943,241.79846,241.9822,64.799995,16.3195,17.7695,16.119501,13.9695,0.554,0.508,0.488,0.623
2020-02-09,17,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490,4.829615452006465,52.41462418064488,10.856501,85.707344,8.5565,2.7147584,0.8,0.8,0.0,0.0,53.0,985.7,985.9372,100.0,100.0,100.0,100.0,0.050320167,0.18613136,53.233765,83.97265,212.29286,213.28133,97.92,8.856501,6.6064997,7.4564996,10.3065,0.688,0.679,0.686,0.653
2020-08-26,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14393,5.041851946088236,52.23984940586989,16.3935,84.882515,13.8435,11.687397,0.4,0.4,0.0,0.0,51.0,997.6,997.6,100.0,55.0,100.0,1.0,0.044440523,0.28205264,40.808823,62.595497,228.57643,229.89915,79.92,17.1435,17.6435,17.7435,12.7435,0.598,0.507,0.445,0.615
2021-10-22,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9640,4.929838240878413,52.234444000464485,10.856501,73.24873,6.2565,4.9665813,0.0,0.0,0.0,0.0,3.0,1013.0,1013.2438,100.0,49.0,100.0,24.0,0.09740869,0.34839934,33.933697,50.914234,274.25876,274.46075,59.039997,10.2065,11.4065,12.9565,13.2065,0.708,0.71,0.628,0.634
2022-02-19,20,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14421,5.041851946088236,52.2902998563204,5.2565,87.54373,3.3565,-0.9564371,0.0,0.0,0.0,0.0,3.0,1002.7,1002.9463,91.200005,54.0,67.0,8.0,0.015557522,0.11089909,31.991425,49.69174,219.06258,222.3574,64.079994,5.2064996,7.0565,7.5065,9.7565,0.748,0.735,0.708,0.68
2020-02-09,20,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6135,4.84730182651328,52.22543499145546,11.169499,88.37964,9.3195,4.062336,1.9,1.9,0.0,0.0,61.0,984.3,985.0101,100.0,77.0,100.0,44.0,0.027163649,0.15450096,47.541813,73.29249,234.86572,235.60738,110.159996,9.0195,7.4195,6.8195,8.2195,0.424,0.394,0.4,0.395
2022-02-18,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14470,5.041851946088236,52.37858814460879,6.987,65.62302,0.987,-3.0333166,0.0,0.0,0.0,0.0,1.0,988.8,988.8,23.4,14.0,18.0,0.0,0.08284667,0.34487116,55.222168,82.98761,259.86224,261.51846,90.72,7.837,7.737,7.437,9.887,0.725,0.723,0.691,0.648
2020-02-09,17,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4434,4.806033619330712,52.31372327974385,11.063,82.59519,8.212999,2.6090512,0.8,0.8,0.0,0.0,53.0,986.2,986.674,100.0,100.0,100.0,100.0,0.06116934,0.22979057,54.763794,85.18014,211.28667,212.74977,100.079994,8.912999,6.713,7.563,10.313,0.683,0.679,0.69,0.672
2020-02-09,17,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14671,5.047747404257175,52.2902998563204,11.0565,80.653145,7.8564997,1.8893719,0.6,0.6,0.0,0.0,53.0,987.1,987.33746,100.0,100.0,100.0,94.0,0.06876,0.2553234,59.033413,89.767136,212.04239,213.05278,102.6,8.7565,6.7064996,7.4564996,10.3065,0.684,0.676,0.678,0.629
2020-02-09,17,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799,4.720549475881111,52.29570526172581,10.863,85.99844,8.613,2.4855652,0.8,0.8,0.0,0.0,53.0,986.4,986.87476,100.0,100.0,100.0,99.0,0.049889397,0.18241894,54.951614,85.8734,211.60745,213.02386,100.439995,8.662999,7.113,6.863,8.263,0.396,0.387,0.397,0.4
2020-02-09,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17007,5.103754256862087,52.220029586050046,11.1935,83.173134,8.4435,3.1551018,0.5,0.5,0.0,0.0,53.0,986.4,985.5709,100.0,100.0,100.0,0.0,0.04546508,0.22408772,52.32275,81.815094,214.34616,215.50845,102.24,8.7935,6.8435,7.4435,10.2435,0.691,0.679,0.682,0.66
2021-03-11,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8264,4.897413220949254,52.23264219866267,10.669499,68.550446,5.1194997,1.3604269,0.1,0.1,0.0,0.0,51.0,990.4,991.1157,100.0,74.0,74.0,0.0,0.16704819,0.4045378,55.661633,82.81956,233.94528,234.37538,113.76,8.3695,6.0195,5.5195,6.6695,0.395,0.382,0.369,0.401
2021-04-05,11,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6776,4.862040471935624,52.25426382028433,4.4694996,45.749596,-6.2305,-3.4184184,0.0,0.0,0.0,0.0,1.0,1011.8,1012.5476,31.5,7.0,42.0,0.0,0.20794597,0.4571204,35.951363,50.024456,325.1959,325.85245,70.92,6.4694996,6.9195,7.7695,6.6194997,0.329,0.33,0.36,0.394
2022-02-20,19,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13361,5.015322384328015,52.40741697343766,9.8,91.306885,8.45,1.967587,1.1,1.1,0.0,0.0,55.0,991.7,991.9392,100.0,100.0,100.0,99.0,0.017845003,0.10550761,50.921867,77.46778,226.14568,227.63681,84.96,8.35,6.75,7.5,9.85,0.76,0.751,0.7,0.649
2020-07-05,11,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3884,4.794242702992836,52.223633189653654,19.7435,71.72699,14.4935,15.49441,0.5,0.5,0.0,0.0,53.0,1009.5,1009.73535,69.0,76.0,1.0,0.0,0.25894684,0.65088475,39.28456,56.354664,243.90463,244.25346,72.36,18.3435,16.9435,16.3435,12.4435,0.294,0.203,0.231,0.353
2018-01-18,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11414,4.971106448060979,52.277687243707774,5.2,79.2564,1.9,-7.0415683,0.0,0.0,0.0,0.0,2.0,986.1,986.22107,63.6,70.0,1.0,0.0,0.060125854,0.18395704,71.51054,106.36096,289.71213,291.44135,127.44,5.15,4.85,6.9,10.85,0.735,0.727,0.693,0.634
2020-02-10,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7408,4.8767791173579695,52.26687643289695,7.413,59.840923,0.113000005,-1.3188405,0.0,0.0,0.0,0.0,1.0,995.5,996.10645,30.9,17.0,26.0,0.0,0.12263394,0.41478628,45.429947,68.117096,266.82022,267.27374,82.439995,6.563,7.213,6.913,8.212999,0.42,0.421,0.406,0.397
2023-01-31,11,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8904,4.912151866371598,52.259669225689734,7.763,83.327644,5.113,2.4693484,0.0,0.0,0.0,0.0,3.0,1019.5,1019.87177,100.0,100.0,62.0,0.0,0.05493398,0.17635971,28.1169,42.926132,256.67545,258.87857,54.0,5.963,5.163,6.463,10.712999,0.679,0.686,0.709,0.661
2018-01-18,9,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12011,4.9858450934833245,52.22723679325726,6.087,72.884346,1.587,-5.546585,0.0,0.0,0.0,0.0,2.0,983.5,983.5,79.2,88.0,0.0,0.0,0.07389096,0.25570148,66.97258,100.43161,255.36612,257.15933,115.92,5.287,4.937,7.037,10.987,0.737,0.725,0.692,0.627
2020-02-16,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16582,5.09196334052421,52.35516472118534,13.0565,78.51824,9.4065,5.7568483,0.3,0.3,0.0,0.0,51.0,998.1,998.1,100.0,100.0,100.0,98.0,0.082715325,0.3233441,49.02481,73.61362,213.9235,215.2446,87.479996,10.5565,9.0065,6.6565,7.4564996,0.272,0.275,0.279,0.26
2018-01-18,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5804,4.838458639259873,52.304714270734834,5.0675,80.95186,2.0674999,-6.85995,0.0,0.0,0.0,0.0,3.0,986.4,986.0367,82.5,91.0,1.0,0.0,0.054995824,0.16737223,69.55736,105.45604,295.76926,297.00235,135.35999,5.1675,4.9675,6.9175,10.867499,0.732,0.721,0.693,0.643
2023-10-29,14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3747,4.788347244823899,52.42723679325751,12.606501,73.81375,8.0565,8.48247,0.0,0.0,0.0,0.0,2.0,991.1,991.3372,71.100006,3.0,66.0,96.0,0.11358056,0.3827467,24.798223,38.521683,193.43105,195.72481,50.399998,12.5065,11.4065,13.0565,14.0065,0.727,0.737,0.705,0.641
2021-05-21,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13246,5.012374655243546,52.4254349914557,11.276,66.56534,5.276,4.9478426,0.0,0.0,0.0,0.0,3.0,997.1,997.8186,100.0,49.0,90.0,75.0,0.080523536,0.44773203,35.450405,54.074345,214.65842,216.33595,60.479996,11.676,11.876,10.026,8.726,0.646,0.626,0.579,0.653
2020-02-21,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16398,5.089015611439741,52.24885841487891,8.552,72.82639,3.9520001,2.5860705,0.0,0.0,0.0,0.0,3.0,1021.9,1022.2721,100.0,100.0,100.0,76.0,0.07519501,0.30325592,31.093666,47.481804,227.81563,229.30457,65.88,7.752,6.802,7.802,10.052,0.707,0.718,0.703,0.659
2020-02-10,8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15366,5.062486049679521,52.41642598244668,5.9065,77.68733,2.3065,-2.2534494,0.2,0.2,0.0,0.0,51.0,992.3,992.66437,75.9,24.0,74.0,33.0,0.0518302,0.20780313,44.014324,65.94292,266.24835,267.49692,81.36,6.2064996,7.1064997,7.4564996,10.356501,0.734,0.731,0.679,0.619
2021-10-06,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3171,4.776556328486022,52.2902998563204,13.363,88.566505,11.513,12.123156,0.0,0.0,0.0,0.0,1.0,1020.5,1021.1088,33.3,33.0,6.0,0.0,0.0017814346,0.1755544,11.709688,25.076267,315.0001,320.82635,19.44,12.563,13.162999,14.263,15.363,0.409,0.408,0.341,0.353
2011-12-05,14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584,4.738235850387925,52.35876832478895,6.339,66.19125,0.489,-0.6091752,0.0,0.0,0.0,0.0,3.0,1001.4,1001.8895,100.0,52.0,52.0,96.0,0.08572253,0.32440215,33.603645,47.630325,265.08353,266.09958,66.24,6.739,7.389,9.589,12.389,0.456,0.457,0.432,0.416
