Date,Hour,grid_id,has_building,Gemiddeld Bouwjaar,Gewogen Gemiddeld Bouwjaar,Voor 1860,1860-1919,1920-1939,1940-1969,1970-1985,1986-2001,Na 2001,LON,LAT,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2022-01-31,13,4585,True,2001.0,2001.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.808981348415181,52.360570126590765,6.1305003,79.67653,2.8805,-1.6407304,0.1,0.1,0.0,0.0,51.0,1010.8,1010.6765,100.0,100.0,95.0,83.0,0.055952676,0.19222796,42.06458,64.89992,318.12222,319.95032,84.6,5.3305,6.2305,6.9805,10.3805,0.691,0.666,0.684,0.674
2022-02-16,19,6322,True,1971.0,1971.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.850249555597749,52.33714670316731,11.585,89.00988,9.835,4.315983,0.5,0.5,0.0,0.0,53.0,988.6,987.65173,100.0,100.0,69.0,0.0,0.026620205,0.15018976,49.63563,77.08119,235.04195,236.23569,87.479996,9.685,7.8849998,7.335,9.885,0.733,0.72,0.695,0.678
2023-04-19,18,7814,True,1975.857,1974.072,0.0,0.0,0.0,5.0,0.0,0.0,2.0,4.885622304611378,52.322732288752874,10.311001,62.50981,3.461,5.181258,0.0,0.0,0.0,0.0,0.0,1024.9,1024.406,0.0,0.0,0.0,0.0,0.10034297,0.47086966,24.703974,40.482,43.228558,46.080845,47.519997,12.411,10.111,8.811001,9.061001,0.648,0.665,0.689,0.677
2023-04-19,13,5949,True,1950.0,1950.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.841406368344342,52.340750306770914,13.1675,47.404144,2.2175,8.312989,0.0,0.0,0.0,0.0,0.0,1026.6,1026.2324,0.0,0.0,0.0,0.0,0.3541034,0.7975599,27.666182,38.278683,57.757572,58.851494,51.48,13.2675,9.617499,8.7675,9.0675,0.654,0.668,0.69,0.677
2020-02-09,11,13484,True,1983.571,1995.302,0.0,0.0,2.0,0.0,0.0,1.0,4.0,5.018270113412484,52.403813369834054,8.45,81.41296,5.45,-0.3273511,0.4,0.4,0.0,0.0,51.0,998.2,998.442,100.0,100.0,74.0,100.0,0.0665782,0.20599997,52.502018,78.68285,200.05032,201.75279,104.399994,6.65,6.15,7.45,10.4,0.675,0.67,0.674,0.619
2021-07-08,0,6322,True,1971.0,1971.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.850249555597749,52.33714670316731,14.385,87.783775,12.385,14.239105,0.0,0.0,0.0,0.0,1.0,1018.7,1017.7321,34.8,24.0,19.0,6.0,0.0,0.20041549,6.12,15.042659,180.0,201.03758,11.159999,15.335,17.335,14.835,10.085,0.643,0.645,0.57,0.655
2020-02-22,14,3084,True,1994.0,1994.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.773608599401553,52.35876832478895,11.2675,78.78373,7.7175,4.9115734,0.0,0.0,0.0,0.0,3.0,1014.7,1014.3345,93.3,55.0,25.0,96.0,0.11842453,0.28393662,39.518097,59.655807,239.9315,240.34099,77.4,9.2675,7.5175004,7.8175,9.9675,0.703,0.715,0.712,0.681
2022-02-18,16,9963,True,1912.8,1912.346,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.935733699047351,52.36597553199617,8.924,65.58673,2.824,-0.9385309,0.0,0.0,0.0,0.0,0.0,985.3,985.0614,18.0,12.0,12.0,0.0,0.11323091,0.3938263,56.335114,84.966866,231.22581,232.40173,108.72,8.674,7.824,7.424,9.824,0.732,0.725,0.695,0.663
2022-02-20,17,7948,True,2011.0,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.888570033695846,52.33894850496912,9.698,91.610054,8.398,3.0871792,1.0,1.0,0.0,0.0,55.0,995.6,994.8788,100.0,100.0,100.0,100.0,0.02942558,0.10113478,42.45253,66.62432,230.50551,231.58191,74.520004,8.248,6.848,7.598,9.798,0.758,0.742,0.706,0.68
2022-06-26,18,4460,True,1981.5,1994.971,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.806033619330712,52.360570126590765,17.9675,71.63305,12.7675,17.83004,0.0,0.0,0.0,0.0,1.0,1015.2,1014.84265,40.800003,2.0,15.0,100.0,0.09506972,0.58463204,6.9247384,9.83268,207.89717,203.7495,22.319998,19.067501,17.7175,14.7675,10.367499,0.628,0.569,0.512,0.649
2012-11-25,12,7830,True,1923.333,1923.032,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.885622304611378,52.35156111758174,9.4415,69.01873,4.0415,1.4874587,0.0,0.0,0.0,0.0,1.0,1004.7,1003.72876,27.599998,28.0,4.0,0.0,0.10517926,0.36711532,44.84854,67.59665,227.60262,228.67064,79.2,8.6414995,7.6415,9.2415,12.2415,0.695,0.688,0.687,0.665
2019-02-09,12,8354,True,1921.0,1921.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.897413220949254,52.394804360825034,9.4065,64.31563,3.0065,1.5317807,0.0,0.0,0.0,0.0,0.0,999.6,999.84174,17.4,14.0,8.0,0.0,0.15728353,0.42185533,42.9367,64.41586,236.97612,237.55339,75.96,8.0065,6.4065,5.7565,10.5565,0.69,0.685,0.629,0.602
2020-02-09,11,10458,True,2003.25,2006.886,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.947524615385228,52.35696652298716,8.5065,80.57754,5.3564997,0.09008789,0.6,0.6,0.0,0.0,53.0,998.8,999.16364,100.0,100.0,59.0,100.0,0.0689967,0.21608394,49.88826,75.74215,200.26578,202.0543,104.399994,6.7064996,6.2565,7.4564996,10.356501,0.676,0.67,0.674,0.627
2022-02-21,9,7955,True,1913.1,1902.415,0.0,9.0,0.0,0.0,0.0,0.0,1.0,4.888570033695846,52.35156111758174,4.422,79.42444,1.172,-3.7040815,2.6,1.3999999,0.84000003,0.0,75.0,992.9,991.67883,100.0,100.0,100.0,100.0,0.05100277,0.17282993,42.44032,67.01126,235.36626,237.50522,72.72,5.072,6.822,7.572,9.772,0.744,0.742,0.717,0.68
2020-02-10,9,7078,True,1956.667,1933.745,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.867935930104563,52.34795751397813,6.7545004,63.016953,0.20449999,-1.9581532,0.0,0.0,0.0,0.0,2.0,994.1,993.49347,58.199997,33.0,44.0,7.0,0.09852825,0.3651439,45.3957,70.21477,267.7276,268.8249,84.24,6.1545,7.1545,7.5045004,10.2545,0.734,0.735,0.695,0.673
2022-02-19,13,6362,True,1988.0,1988.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.850249555597749,52.40921877523947,7.0305004,61.72812,0.1805,0.54280996,0.1,0.1,0.0,0.0,51.0,1011.0,1010.7536,95.700005,9.0,96.0,100.0,0.14160983,0.38508832,30.113304,43.644707,242.20964,241.95541,59.76,7.5805,7.1805,7.5805,9.830501,0.708,0.717,0.703,0.681
2018-07-28,14,6324,True,1938.0,1938.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.850249555597749,52.340750306770914,21.987,46.617744,10.037001,18.189587,0.0,0.0,0.0,0.0,1.0,1009.0,1009.0,38.1,25.0,26.0,0.0,0.46107173,1.4108267,29.957972,41.798775,249.60504,249.84816,57.6,24.187,23.487,17.737,11.887,0.31,0.358,0.497,0.644
2018-07-28,18,10832,True,2010.0,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.956367802638635,52.35516472118534,20.05,52.029583,9.9,16.583294,0.0,0.0,0.0,0.0,0.0,1011.2,1011.4357,0.90000004,0.0,1.0,1.0,0.21871851,1.1257701,23.675304,34.45672,241.87636,242.63188,47.88,24.65,24.05,18.1,11.95,0.26,0.332,0.478,0.634
2020-02-09,11,5475,True,1989.333,1993.429,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.829615452006465,52.38759715361782,8.4,82.82957,5.65,0.44958353,0.4,0.4,0.0,0.0,51.0,997.7,997.8213,100.0,100.0,53.0,99.0,0.059763927,0.18965596,47.131134,73.82019,198.71184,200.55612,101.159996,6.6,6.2,7.45,10.3,0.685,0.677,0.685,0.653
2020-02-09,13,5473,True,1954.167,1954.235,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4.829615452006465,52.38399355001421,10.7675,74.249,6.3675003,3.8415985,0.0,0.0,0.0,0.0,3.0,993.5,993.022,100.0,100.0,31.0,100.0,0.11580264,0.3333943,41.211746,64.92986,194.15767,196.42548,75.24,8.3175,6.2675004,7.4175,10.2675,0.677,0.679,0.686,0.653
2021-10-04,14,5705,True,1980.0,1974.435,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.835510910175403,52.35156111758174,15.974,64.45814,9.274,12.130722,0.1,0.1,0.0,0.0,51.0,1012.9,1012.66077,41.399998,17.0,43.0,1.0,0.19882062,0.6457839,25.071098,37.77256,201.03758,202.40988,59.039997,15.074,13.124,14.524,13.024,0.681,0.674,0.564,0.634
2022-02-18,16,5860,True,1964.0,1964.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.838458639259873,52.40561517163585,8.7305,68.62989,3.2805,-0.41220093,0.1,0.1,0.0,0.0,51.0,984.7,984.4613,21.6,16.0,12.0,0.0,0.10276457,0.35434067,51.984802,81.31299,233.44743,234.5507,106.92,8.580501,7.8805003,7.5305004,9.830501,0.733,0.727,0.702,0.681
2022-12-31,12,7868,True,1968.0,1968.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.885622304611378,52.4200295860503,13.7915,85.725685,11.4415,8.775988,0.0,0.0,0.0,0.0,3.0,1003.4,1002.4449,100.0,27.0,100.0,100.0,0.062227987,0.22536385,37.446922,59.61669,232.02834,232.85323,72.36,11.3914995,7.9415,6.7915,11.6915,0.732,0.725,0.667,0.609
2020-02-11,8,6079,True,1993.3,1993.538,0.0,0.0,0.0,2.0,3.0,0.0,5.0,4.844354097428811,52.349759315779934,5.448,56.35759,-2.552,-2.8306117,0.0,0.0,0.0,0.0,1.0,998.9,998.16547,33.3,23.0,21.0,0.0,0.090541676,0.39372295,39.71438,61.710342,261.13547,262.6263,72.0,5.298,6.698,7.548,10.198,0.717,0.725,0.7,0.673
2008-03-01,9,10329,True,1962.4,1969.107,0.0,0.0,1.0,2.0,1.0,0.0,1.0,4.944576886300758,52.349759315779934,9.15,68.9589,3.75,1.0786757,0.0,0.0,0.0,0.0,1.0,996.8,997.0411,33.0,22.0,22.0,0.0,0.112875715,0.36068463,45.258457,68.90968,294.93427,296.02954,90.72,7.85,7.25,6.85,9.25,0.671,0.645,0.645,0.644
2022-02-20,10,6601,True,1972.0,1972.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.856145013766686,52.38939895541962,9.611,85.86907,7.361,3.2205281,0.3,0.3,0.0,0.0,51.0,1002.9,1002.2945,100.0,100.0,100.0,100.0,0.058481213,0.16935194,39.152378,61.67778,237.77127,239.09366,69.12,7.261,6.511,7.561,9.811001,0.746,0.739,0.706,0.682
2018-07-28,19,7363,True,2004.0,2002.347,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.873831388273501,52.41102057704127,18.6175,61.687157,11.117499,15.821636,0.0,0.0,0.0,0.0,0.0,1011.7,1011.22626,1.8,2.0,0.0,0.0,0.123990804,0.8224987,21.533897,35.496075,231.78893,233.24623,44.28,23.167501,23.567501,17.8675,11.867499,0.3,0.338,0.485,0.641
2022-06-24,9,7331,True,1919.333,1918.241,0.0,3.0,6.0,0.0,0.0,0.0,0.0,4.873831388273501,52.35336291938354,18.585,82.70226,15.585,18.185978,0.0,0.0,0.0,0.0,3.0,1006.1,1005.1579,91.8,2.0,100.0,100.0,0.17445593,0.3704971,15.745627,21.605999,259.46088,259.43903,32.039997,18.335,18.335,14.435,10.235001,0.697,0.534,0.509,0.65
2018-03-18,17,8207,True,1880.8,1878.874,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.894465491864784,52.35516472118534,0.435,49.52893,-8.915,-6.5093775,0.0,0.0,0.0,0.0,1.0,1012.2,1011.1895,29.400002,0.0,1.0,96.0,0.08020216,0.31914735,25.922499,40.729347,80.406944,81.86999,54.719997,2.735,2.885,5.3849998,8.385,0.66,0.672,0.673,0.666
2021-05-21,22,4606,True,2011.5,2012.58,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.808981348415181,52.398407964428635,10.574,71.199356,5.574,4.6161766,0.1,0.1,0.0,0.0,51.0,996.4,996.04016,100.0,96.0,100.0,24.0,0.06327834,0.3681153,33.353954,53.120434,212.6609,214.22859,63.36,11.074,11.724,9.824,8.574,0.66,0.642,0.59,0.666
2022-04-30,17,12344,True,1969.6,1951.314,0.0,0.0,1.0,0.0,4.0,0.0,0.0,4.9917405516522635,52.37678634280699,10.3805,67.071365,4.5305004,7.0074596,0.0,0.0,0.0,0.0,3.0,1025.9,1025.7762,91.8,100.0,3.0,0.0,0.123014316,0.4154936,14.113653,18.416384,5.8559217,4.484529,25.199999,12.6805,10.080501,9.830501,9.0305,0.459,0.51,0.575,0.658
2018-01-18,10,5979,True,2009.0,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.841406368344342,52.394804360825034,4.9305,83.27306,2.3305,-6.9497967,0.0,0.0,0.0,0.0,2.0,985.6,985.3579,78.299995,87.0,0.0,0.0,0.048202064,0.14558119,69.553635,105.67333,297.09546,298.48575,133.56,5.0805,4.9305,6.8805003,10.8805,0.733,0.721,0.692,0.63
2020-01-14,18,7710,True,1895.278,1886.741,0.0,18.0,0.0,0.0,0.0,0.0,0.0,4.8826745755269085,52.360570126590765,11.528501,79.09085,8.028501,5.2424126,0.0,0.0,0.0,0.0,3.0,1000.3,999.22034,100.0,100.0,66.0,97.0,0.050751563,0.2846954,39.575443,62.68756,201.89825,204.06271,72.36,8.778501,7.5285,7.6785,10.9785,0.725,0.712,0.691,0.662
2018-04-05,10,8469,True,1850.0,1850.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.900360950033722,52.37678634280699,5.637,74.919075,1.537,-0.95427465,0.0,0.0,0.0,0.0,3.0,1009.6,1009.47626,100.0,97.0,100.0,0.0,0.076577365,0.22926831,32.33794,49.91683,316.35312,316.75336,56.16,7.087,8.187,6.587,7.937,0.719,0.723,0.689,0.658
2017-06-22,16,8594,True,1850.0,1850.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.903308679118192,52.37678634280699,19.524,88.22994,17.524,19.264109,4.4,4.4,0.0,0.0,63.0,1008.2,1007.8469,47.4,7.0,23.0,91.0,0.11773264,0.26724458,20.316889,34.137413,240.25522,242.35411,47.88,23.874,20.824001,15.774,10.074,0.466,0.446,0.521,0.632
2018-01-18,8,3331,True,1984.28,1986.569,0.0,0.0,1.0,3.0,0.0,19.0,2.0,4.779504057570492,52.35336291938354,8.037001,70.70484,3.037,-1.424643,0.1,0.1,0.0,0.0,51.0,982.3,982.3,100.0,91.0,60.0,0.0,0.08225995,0.3157168,53.85701,83.44626,250.4749,251.64313,96.479996,5.137,4.937,6.937,10.937,0.739,0.719,0.693,0.643
2017-12-27,19,2109,True,2008.0,2008.992,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.750026766725801,52.403813369834054,3.111,93.47999,2.161,-3.2180238,0.9,0.9,0.0,0.0,53.0,985.1,984.1261,100.0,100.0,100.0,97.0,0.00334169,0.04994327,31.278593,46.24424,348.04343,348.77756,56.88,5.111,6.211,7.811,10.361,0.422,0.411,0.402,0.393
2022-02-18,15,12051,True,1983.0,1983.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.9858450934833245,52.29930886532942,9.124,66.330925,3.174,-1.312954,0.1,0.1,0.0,0.0,51.0,986.3,985.94196,19.2,4.0,26.0,0.0,0.12655917,0.39053798,60.72166,90.94401,228.84613,229.81699,101.52,9.024,7.924,7.424,9.774,0.739,0.73,0.704,0.679
2020-02-17,14,10103,True,1951.045,1951.21,0.0,0.0,0.0,21.0,0.0,1.0,0.0,4.9386814281318205,52.39300255902323,8.974,68.197945,3.424,2.1054163,0.0,0.0,0.0,0.0,0.0,1008.4,1008.1558,2.6999998,3.0,0.0,0.0,0.13114512,0.3651715,36.57855,52.939587,233.8067,234.6887,67.67999,8.874,8.124,7.574,10.174,0.704,0.716,0.693,0.625
2022-02-17,13,8968,True,2001.0,1997.136,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.912151866371598,52.37498454100519,8.85,56.223274,0.6,0.9925337,0.0,0.0,0.0,0.0,1.0,1005.2,1005.3216,21.0,21.0,0.0,7.0,0.1753014,0.49848658,39.96162,59.041096,269.48386,269.65063,75.96,9.8,8.25,7.45,9.9,0.713,0.723,0.698,0.68
2020-02-16,8,10845,True,1926.667,1915.732,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.956367802638635,52.37858814460879,12.85,80.89727,9.65,5.556349,0.2,0.2,0.0,0.0,51.0,997.0,997.238,100.0,100.0,99.0,95.0,0.070358984,0.2836802,49.44728,74.167854,208.24416,209.6758,83.88,10.25,8.2,7.4,10.2,0.694,0.698,0.69,0.624
2019-03-16,15,9331,True,1917.8,1915.527,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.920995053625006,52.35336291938354,10.6545,73.71906,6.1545,2.7596583,0.0,0.0,0.0,0.0,3.0,1001.1,1000.4977,100.0,83.0,0.0,88.0,0.11653898,0.33771002,47.522728,71.12529,229.91663,230.75142,93.6,9.6045,7.5045004,7.7045,9.6045,0.724,0.724,0.681,0.604
2012-01-05,16,7109,True,1970.0,1970.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.867935930104563,52.403813369834054,6.7305,70.445595,1.7305,-1.8745098,0.0,0.0,0.0,0.0,1.0,995.1,994.85724,42.6,22.0,38.0,0.0,0.07151177,0.2913218,46.37437,65.264336,317.5169,318.1303,72.0,6.6305003,6.9805,8.080501,11.1805,0.729,0.735,0.702,0.632
2022-02-18,17,11562,True,1969.0,1969.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.974054177145448,52.31912868514926,7.711,68.90596,2.361,-1.721837,0.0,0.0,0.0,0.0,1.0,986.7,986.2201,43.5,21.0,41.0,0.0,0.080446504,0.32775432,52.810905,81.219696,244.1337,245.93437,102.24,8.311001,7.811,7.411,9.811001,0.729,0.725,0.695,0.663
2021-02-07,0,6360,True,1970.0,1973.543,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.850249555597749,52.40561517163585,-0.68899995,79.23431,-3.839,-8.552239,0.8,0.0,0.56,0.01,73.0,1005.2,1004.5701,100.0,86.0,100.0,100.0,0.024108585,0.121046215,35.75436,58.521873,64.98315,66.43116,65.159996,1.461,4.611,5.961,10.211,0.713,0.72,0.712,0.666
2022-02-20,14,5229,True,1970.583,1966.446,0.0,0.0,0.0,1.0,11.0,0.0,0.0,4.8237199938375275,52.394804360825034,9.2565,90.036736,7.7064996,2.836441,0.4,0.4,0.0,0.0,51.0,1000.0,1000.2419,100.0,100.0,100.0,100.0,0.036112156,0.116594076,39.938915,64.11235,236.0234,237.38077,71.28,7.9564996,6.7064996,7.6064997,9.856501,0.744,0.735,0.707,0.682
2023-10-03,6,6696,True,1996.5,2007.666,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.859092742851156,52.335344901365495,18.0025,85.327515,15.502501,15.703848,0.0,0.0,0.0,0.0,3.0,1007.5,1005.96454,100.0,100.0,7.0,95.0,0.052527517,0.30300844,28.551426,44.326805,246.9911,249.06264,56.519997,17.4025,16.9525,15.9025,13.7025,0.602,0.606,0.556,0.63
2021-03-11,9,1988,True,2007.0,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.747079037641331,52.41102057704127,10.05,72.5964,5.35,1.59202,0.0,0.0,0.0,0.0,0.0,989.7,989.4613,15.0,8.0,13.0,0.0,0.12512223,0.33822924,50.16416,76.40994,226.45383,226.90913,98.64,7.65,5.8,5.5,6.65,0.398,0.389,0.376,0.406
2022-02-20,16,10085,True,1955.75,1971.782,0.0,0.0,4.0,0.0,1.0,3.0,0.0,4.9386814281318205,52.360570126590765,9.711,90.684074,8.261001,3.417162,1.5,1.5,0.0,0.0,61.0,997.6,997.1182,100.0,100.0,100.0,100.0,0.033639595,0.11239517,40.036144,62.649307,232.3057,234.11777,69.479996,8.161,6.661,7.461,9.761001,0.757,0.735,0.701,0.665
2022-02-21,13,2957,True,2006.5,2006.295,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.770660870317084,52.35516472118534,8.4065,75.398445,4.3065,0.0076613426,0.3,0.3,0.0,0.0,51.0,995.2,995.5623,95.1,84.0,31.0,3.0,0.13372734,0.27186048,48.262825,71.262726,310.46216,310.28726,94.32,6.8564997,6.7565,7.6565,9.856501,0.752,0.748,0.719,0.681
2023-10-30,11,6986,True,1989.0,1989.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.864988201020093,52.40741697343766,13.5565,82.353004,10.606501,11.133391,0.0,0.0,0.0,0.0,2.0,998.6,998.83777,73.8,0.0,73.0,100.0,0.11841244,0.2744031,17.935081,25.772078,190.40765,192.09474,31.319998,11.6565,11.1565,12.9565,13.9565,0.721,0.731,0.71,0.642
2022-02-21,15,2611,True,1992.333,1990.06,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.761817683063677,52.40741697343766,8.1915,71.2366,3.2914999,1.4326134,0.0,0.0,0.0,0.0,0.0,1001.7,1000.7276,11.999999,12.0,2.0,0.0,0.10407656,0.31325406,35.652725,54.2932,316.63654,317.9564,73.799995,7.1915,6.6915,7.5415,9.7415,0.748,0.746,0.719,0.683
2021-03-11,10,6849,True,1968.0,1983.293,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.862040471935624,52.385795351816014,10.624,68.54106,5.074,2.0184093,0.0,0.0,0.0,0.0,3.0,989.6,989.24255,100.0,93.0,96.0,0.0,0.16184135,0.4034359,50.77149,76.97773,231.91118,232.21895,104.03999,8.424,5.724,6.524,9.174,0.69,0.668,0.679,0.68
2022-02-18,17,5103,True,1970.389,1968.332,0.0,0.0,0.0,4.0,14.0,0.0,0.0,4.820772264753058,52.39300255902323,7.411,70.58102,2.411,-1.8692951,0.3,0.3,0.0,0.0,51.0,986.2,985.59985,48.3,33.0,31.0,0.0,0.07467582,0.3038183,51.82625,82.31414,249.67677,250.85176,102.6,8.161,7.861,7.511,9.811001,0.732,0.727,0.702,0.681
2021-03-11,10,12207,True,2006.0,2005.549,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.988792822567794,52.35516472118534,10.7675,68.33273,5.1675,1.3433075,0.0,0.0,0.0,0.0,3.0,990.2,989.8427,100.0,81.0,83.0,0.0,0.16667089,0.41000086,56.521145,83.37711,232.76509,233.42688,117.0,8.4675,5.7175,6.5675,9.2675,0.685,0.66,0.668,0.654
2021-05-21,16,12424,True,1985.0,1985.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.994688280736732,52.29570526172581,14.237,51.180115,4.287,7.006489,0.0,0.0,0.0,0.0,1.0,998.9,998.78143,22.2,10.0,22.0,0.0,0.26633716,0.7935215,40.223457,58.80355,224.27486,224.75197,79.92,14.137,11.487,9.787001,8.637,0.687,0.675,0.614,0.662
2019-08-10,15,4461,True,1980.667,1980.035,0.0,0.0,0.0,4.0,1.0,3.0,1.0,4.806033619330712,52.36237192839256,21.2675,56.66402,12.3175,15.938484,0.0,0.0,0.0,0.0,1.0,1008.3,1007.94916,26.1,19.0,15.0,0.0,0.34949958,1.095965,41.492245,61.732388,231.34018,231.39235,77.76,21.4675,18.8675,17.1175,12.3175,0.598,0.526,0.522,0.621
2020-02-29,14,7968,True,1850.0,1850.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.888570033695846,52.37498454100519,7.3285003,79.57106,4.0285,0.88253593,0.5,0.5,0.0,0.0,53.0,983.5,982.303,88.8,8.0,93.0,86.0,0.0610356,0.20978904,34.488674,53.69916,256.1088,256.42953,82.079994,8.4285,6.2785,7.4785004,9.778501,0.732,0.735,0.722,0.672
2022-02-18,15,5705,True,1980.0,1974.435,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.835510910175403,52.35156111758174,9.124,65.631165,3.024,-1.2161856,0.1,0.1,0.0,0.0,51.0,985.4,985.1614,12.0,10.0,5.0,0.0,0.13177156,0.39865512,59.865086,92.48357,227.19325,227.36629,106.2,8.874,7.924,7.574,9.874,0.731,0.72,0.699,0.679
2022-02-20,20,10054,True,1992.667,1989.896,0.0,0.0,0.0,0.0,2.0,3.0,1.0,4.9386814281318205,52.304714270734834,9.937,91.00746,8.537001,2.4253812,1.3,1.3,0.0,0.0,61.0,989.7,989.7,100.0,100.0,100.0,0.0,0.01826884,0.11014676,48.87787,74.84711,224.40326,225.77939,83.88,8.437,6.937,7.487,9.787001,0.761,0.75,0.703,0.665
2022-02-19,11,3708,True,1977.571,1979.861,0.0,0.0,0.0,5.0,0.0,1.0,1.0,4.788347244823899,52.35696652298716,6.887,58.632156,-0.663,-0.33576727,0.1,0.1,0.0,0.0,51.0,1011.2,1011.2,36.6,36.0,7.0,0.0,0.15690967,0.41216207,34.275703,49.07237,252.89719,252.49544,61.56,6.737,7.287,7.637,9.887,0.704,0.714,0.701,0.679
2018-01-03,13,10672,True,1979.0,1979.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.953420073554166,52.2921016581222,7.6695,76.071144,3.7195,-0.47704935,0.1,0.1,0.0,0.0,51.0,989.6,990.08185,75.9,33.0,61.0,32.0,0.0718545,0.25151497,45.732754,69.233345,271.35315,273.27893,87.479996,7.2695,7.0195,7.7194996,11.4695,0.738,0.739,0.693,0.62
2020-02-24,18,9342,True,1961.857,1974.897,1.0,0.0,0.0,0.0,4.0,2.0,0.0,4.920995053625006,52.37318273920339,9.398,88.22544,7.548,3.3464308,0.0,0.0,0.0,0.0,3.0,1001.3,1000.453,100.0,100.0,51.0,85.0,0.020714529,0.13910806,37.14286,60.026157,236.46393,237.73967,68.03999,7.898,7.198,7.848,9.898,0.749,0.751,0.716,0.665
2018-12-21,13,6476,True,1977.0,1981.077,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.853197284682216,52.38939895541962,12.224,88.175415,10.324,7.2387676,0.0,0.0,0.0,0.0,1.0,995.3,994.94275,44.7,38.0,8.0,19.0,0.060244806,0.16853619,34.936695,55.24094,243.69905,244.93802,65.159996,8.574,6.474,7.574,12.524,0.708,0.651,0.544,0.602
2022-02-18,17,7466,True,1887.9,1855.757,6.0,2.0,0.0,1.0,0.0,0.0,1.0,4.8767791173579695,52.37138093740158,7.2675004,70.55253,2.2675,-1.6852403,0.2,0.2,0.0,0.0,51.0,986.7,986.3394,57.300003,35.0,43.0,0.0,0.072700076,0.30114555,49.40401,77.5706,247.73337,249.6306,104.03999,8.367499,7.9675,7.5675,9.867499,0.727,0.72,0.7,0.679
2009-05-26,2,10234,True,1970.125,1970.63,0.0,0.0,0.0,6.0,2.0,0.0,0.0,4.941629157216289,52.403813369834054,16.5805,93.51946,15.5305,17.540316,0.0,0.0,0.0,0.0,3.0,1008.0,1007.76227,85.8,0.0,93.0,100.0,0.0,0.122341275,6.28713,14.332341,156.3706,168.40785,11.159999,16.5805,15.9305,11.8805,8.580501,0.492,0.534,0.578,0.658
