Date,Hour,grid_id,has_building,Gemiddeld Bouwjaar,Gewogen Gemiddeld Bouwjaar,Voor 1860,1860-1919,1920-1939,1940-1969,1970-1985,1986-2001,Na 2001,LON,LAT,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2023-11-02,16,14755,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050695133341644,52.21642598244643,10.25,76.76136,6.35,2.109326,0.5,0.5,0.0,0.0,53.0,969.8,970.03394,100.0,100.0,98.0,99.0,0.074877016,0.2906747,49.51407,75.27358,193.02585,194.96677,83.159996,10.3,11.35,12.9,14.15,0.746,0.742,0.719,0.638
2022-02-20,11,16609,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09196334052421,52.403813369834054,9.687,88.55157,7.887,3.354414,1.1,1.1,0.0,0.0,55.0,1002.7,1002.7,100.0,100.0,100.0,100.0,0.058065042,0.13790274,39.64906,61.06114,237.60863,238.74664,69.479996,7.637,6.387,7.487,9.837001,0.754,0.74,0.697,0.649
2017-09-29,18,6917,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.864988201020093,52.283092649113186,17.1435,92.065186,15.8435,17.00683,0.5,0.5,0.0,0.0,53.0,1016.6,1016.8395,100.0,98.0,45.0,42.0,0.026207155,0.155231,14.654254,25.6233,242.176,245.95578,33.12,17.293499,15.9935,14.5935,15.6935,0.377,0.35,0.347,0.332
2020-02-09,15,7401,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8767791173579695,52.25426382028433,11.3,76.93012,7.4,2.6929398,0.1,0.1,0.0,0.0,51.0,990.3,990.6568,100.0,100.0,100.0,95.0,0.08655933,0.30941093,54.417187,82.92902,206.7345,207.67735,102.6,8.6,6.9,6.8,8.2,0.387,0.39,0.4,0.397
2008-03-01,14,11107,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.962263260807573,52.400209766230454,9.8435,62.620834,3.0435,2.202548,0.0,0.0,0.0,0.0,1.0,1004.7,1004.82153,42.0,14.0,49.0,0.0,0.18022178,0.45503503,41.38121,59.296272,291.43124,291.73688,74.159996,10.0435,7.3935003,6.7435,9.393499,0.68,0.667,0.67,0.658
2020-02-09,15,1103,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.726444934050049,52.39300255902323,11.276,76.92628,7.376,2.2631474,0.2,0.2,0.0,0.0,51.0,989.0,989.2373,100.0,100.0,100.0,93.0,0.08786426,0.30897152,57.15957,86.16718,207.37189,208.17096,103.67999,8.626,6.876,6.976,8.426,0.396,0.391,0.399,0.401
2022-02-18,20,8773,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.90920413728713,52.24885841487891,6.5825,60.95119,-0.4175,-1.9908085,0.0,0.0,0.0,0.0,0.0,994.1,994.8289,12.6,8.0,9.0,0.0,0.08411591,0.38100845,43.78701,64.255714,248.286,249.33116,82.079994,7.4824996,7.9824996,7.4824996,9.8325,0.726,0.729,0.705,0.679
2022-02-18,16,11729,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.977001906229918,52.394804360825034,8.85,66.27096,2.9,-0.99076176,0.0,0.0,0.0,0.0,0.0,984.8,985.03876,16.5,11.0,11.0,0.0,0.11119625,0.38407332,56.282173,83.387215,230.71062,232.19003,106.56,8.65,7.7,7.45,9.9,0.73,0.723,0.691,0.648
2023-07-05,10,16159,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.083120153270804,52.268678234698754,13.2455,85.66914,10.8955,8.097342,2.1,2.1,0.0,0.0,61.0,1005.2,1005.43994,100.0,80.0,100.0,84.0,0.08521038,0.21837044,37.212578,58.957626,257.7117,259.44485,81.72,13.2955,16.5455,16.095499,10.8955,0.688,0.434,0.538,0.652
2023-07-05,10,6017,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.844354097428811,52.238047604068086,13.324,80.42154,10.024,7.531889,1.6,1.6,0.0,0.0,61.0,1005.4,1005.2801,100.0,33.0,100.0,45.0,0.087628596,0.29987264,39.875587,62.57997,263.26004,264.38788,76.67999,13.324,15.824,16.574001,12.624,0.405,0.252,0.267,0.369
2023-11-02,17,16813,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.097858798693149,52.32093048695107,10.363,74.17779,5.963,2.25004,0.0,0.0,0.0,0.0,3.0,970.7,970.8168,100.0,100.0,100.0,94.0,0.06845108,0.32543713,48.722515,73.38351,194.54967,195.94547,86.76,10.263,11.313,12.563,15.563,0.311,0.312,0.309,0.237
2017-06-07,19,10535,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.950472344469697,52.270480036500565,15.263,74.03118,10.662999,11.636108,0.0,0.0,0.0,0.0,3.0,1012.9,1013.2599,91.2,9.0,94.0,89.0,0.09184871,0.45084095,26.302181,40.91349,239.5743,241.63104,52.56,15.462999,14.962999,14.412999,9.313,0.546,0.471,0.547,0.628
2006-11-01,10,12616,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.997636009821202,52.41642598244668,9.337001,54.948494,0.737,1.7670608,0.1,0.1,0.0,0.0,51.0,1017.6,1017.6,51.9,5.0,79.0,0.0,0.15305553,0.530112,38.141315,56.37765,342.42004,343.3007,83.520004,9.687,11.937,13.737,13.537001,0.632,0.619,0.539,0.6
2023-09-06,20,16638,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0949110696086795,52.23084039686088,20.838999,82.45063,17.739,22.55365,0.0,0.0,0.0,0.0,0.0,1019.9,1019.9,10.8,0.0,0.0,36.0,0.0056619784,0.43215656,7.42159,18.0036,75.96373,91.14574,11.879999,22.189,19.838999,16.338999,13.188999,0.564,0.584,0.56,0.638
2023-09-12,20,6432,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.853197284682216,52.31011967614025,18.3935,93.01652,17.2435,20.154976,2.1,2.1,0.0,0.0,61.0,1013.5,1013.6188,100.0,100.0,85.0,100.0,0.0,0.1477791,5.6233797,10.799999,140.19447,126.86998,9.0,20.1935,20.543499,17.1435,13.2435,0.648,0.55,0.531,0.635
2017-02-23,16,4517,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.808981348415181,52.238047604068086,7.3805003,73.64401,2.9805,-1.9723983,0.3,0.3,0.0,0.0,51.0,985.1,985.1,81.3,25.0,98.0,0.0,0.0784661,0.27161956,53.03864,80.55799,246.39288,247.67552,95.76,7.8305,7.2805004,5.5805,5.5305004,0.423,0.421,0.385,0.357
2022-02-20,18,11373,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96815871897651,52.42903859505931,9.75,91.613365,8.45,2.463787,1.8,1.8,0.0,0.0,61.0,993.6,993.83966,100.0,100.0,100.0,100.0,0.015842255,0.10144758,47.176483,71.81345,228.40286,230.08415,78.84,8.3,6.7,7.5,9.85,0.762,0.748,0.7,0.649
2019-03-16,18,14260,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.038904217003768,52.22543499145546,10.643499,68.069664,4.9935,3.4223447,0.0,0.0,0.0,0.0,3.0,1000.2,1000.3203,90.9,99.0,3.0,0.0,0.092570946,0.41001326,41.1614,63.250473,230.3228,231.23831,75.96,9.7435,7.8935003,7.8935003,9.7435,0.722,0.727,0.69,0.609
2021-03-11,11,5254,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.826667722921996,52.214624180644634,10.5565,67.34353,4.7565,1.422143,0.0,0.0,0.0,0.0,3.0,992.0,992.478,100.0,56.0,99.0,16.0,0.15136369,0.4169181,53.939964,80.01804,242.57994,242.9739,101.52,8.606501,6.2064996,5.5565,6.6565,0.397,0.387,0.371,0.401
2022-02-20,11,1716,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.741183579472394,52.37138093740158,9.3325,89.4312,7.6825,2.8478532,1.0,1.0,0.0,0.0,55.0,1003.0,1003.60657,100.0,100.0,100.0,100.0,0.04803029,0.12431407,40.340885,62.85274,237.019,238.58604,72.0,7.6825,6.4824996,7.3325,8.0325,0.429,0.428,0.412,0.398
2023-10-20,15,16665,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0949110696086795,52.27948904550957,9.089,96.68042,8.589,6.485428,1.7,1.7,0.0,0.0,61.0,978.1,978.21826,100.0,100.0,100.0,100.0,0.019481814,0.038410664,15.315873,31.614477,113.55228,120.0685,36.0,9.839,12.339,14.389,14.089,0.758,0.735,0.62,0.626
2022-02-20,20,16211,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.083120153270804,52.36237192839256,9.937,91.00746,8.537001,2.4253812,1.3,1.3,0.0,0.0,61.0,989.7,989.7,100.0,100.0,100.0,0.0,0.01826884,0.11014676,48.87787,74.84711,224.40326,225.77939,83.88,8.437,6.937,7.487,9.787001,0.761,0.75,0.703,0.665
2019-02-09,12,15985,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.077224695101866,52.40561517163585,9.337001,64.52776,2.987,0.8025856,0.0,0.0,0.0,0.0,0.0,999.6,999.6,18.9,11.0,15.0,0.0,0.15605578,0.4173934,47.43538,68.72607,237.39542,238.05827,79.92,7.837,6.287,5.737,10.637,0.686,0.678,0.6,0.591
2018-02-26,14,14993,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.053642862426113,52.4200295860503,-0.15,37.947647,-12.8,-6.944436,0.0,0.0,0.0,0.0,3.0,1030.6,1030.8577,99.600006,76.0,52.0,0.0,0.121167265,0.37598988,22.915916,30.037897,43.72705,44.999897,42.839996,-0.15,1.4,4.75,9.25,0.62,0.638,0.663,0.622
2020-06-14,12,16943,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.100806527777618,52.32993949596009,20.719501,81.91781,17.5195,21.309238,0.1,0.1,0.0,0.0,51.0,1014.3,1014.53577,100.0,31.0,95.0,87.0,0.2731255,0.44202638,14.471821,20.674158,275.7105,277.00116,33.12,24.119501,19.3195,14.419499,10.9695,0.143,0.102,0.11,0.239
2022-03-26,16,12877,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006479197074608,52.21102057704103,14.0,63.58108,7.2,10.520844,0.0,0.0,0.0,0.0,0.0,1032.0,1032.2457,0.0,0.0,0.0,0.0,0.17658766,0.5829041,18.919704,26.141552,21.194136,22.680603,33.839996,14.55,9.5,8.3,9.2,0.548,0.574,0.622,0.693
2022-02-19,9,15171,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.059538320595052,52.2902998563204,5.7064996,65.097694,-0.3435,-0.6216526,0.0,0.0,0.0,0.0,0.0,1010.5,1010.74756,9.0,0.0,0.0,30.0,0.08802516,0.3205793,28.467329,41.86693,256.84244,258.59348,46.8,5.5065,7.3065,7.5065,9.7565,0.712,0.722,0.707,0.68
2022-02-19,20,2361,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.755922224894738,52.40741697343766,5.6565,87.27382,3.7065,-0.2096672,1.3,1.3,0.0,0.0,61.0,1002.0,1001.8772,74.700005,23.0,90.0,0.0,0.015477393,0.11648983,30.0767,48.5453,227.9109,234.6598,62.279995,5.0565,6.6064997,7.3564997,8.0565,0.43,0.426,0.406,0.401
2008-03-01,15,11567,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.974054177145448,52.328137694158286,9.7305,65.07415,3.4805,3.010717,0.0,0.0,0.0,0.0,2.0,1006.1,1005.85706,51.9,35.0,34.0,0.0,0.14584333,0.42196214,35.632725,53.505737,288.25198,288.43503,67.32,10.080501,7.5305004,6.7805004,9.330501,0.685,0.672,0.673,0.667
2011-02-05,9,728,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.717601746796642,52.39300255902323,8.926,83.46849,6.276,0.6774955,0.0,0.0,0.0,0.0,3.0,1014.9,1015.1461,100.0,100.0,3.0,80.0,0.05341952,0.18920517,50.137028,73.78683,234.94049,236.5425,79.92,7.426,6.126,4.326,6.576,0.425,0.431,0.441,0.442
2019-03-09,17,79,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.702863101374295,52.349759315779934,7.5325,74.98368,3.3825,1.6705456,0.0,0.0,0.0,0.0,0.0,1009.7,1010.31445,12.900001,3.0,0.0,34.0,0.06408111,0.26050127,29.620802,46.22041,286.23242,288.1528,70.92,8.4825,8.2325,7.6825,7.5325,0.416,0.414,0.389,0.362
2020-03-29,13,9168,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.918047324540537,52.28489445091499,5.913,39.050785,-6.987,-2.5587401,0.0,0.0,0.0,0.0,0.0,1033.2,1033.5793,9.9,11.0,0.0,0.0,0.23901229,0.5677794,39.932423,55.38387,25.640957,26.231878,74.520004,8.263,7.363,7.763,9.363,0.619,0.638,0.683,0.679
2022-04-07,15,11992,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9828973643988554,52.41822778424848,9.856501,63.965225,3.3565,1.8913088,0.1,0.1,0.0,0.0,51.0,983.0,983.356,58.2,15.0,54.0,41.0,0.17762314,0.43905008,44.009903,63.140755,256.75946,257.15228,83.520004,10.1565,8.3065,7.8564997,9.0565,0.703,0.627,0.605,0.664
2018-01-03,11,5873,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838458639259873,52.42903859505931,7.1805,76.257904,3.2805,-2.0002246,0.6,0.6,0.0,0.0,53.0,985.4,985.15985,100.0,94.0,100.0,100.0,0.0681659,0.241359,52.244667,81.388664,267.63055,268.47925,98.27999,6.6305003,6.8305,7.7305,11.5305,0.736,0.733,0.691,0.616
2022-05-11,21,11661,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.977001906229918,52.272281838302355,13.6805,87.72069,11.6805,9.997486,0.1,0.1,0.0,0.0,51.0,1010.0,1009.75964,78.0,42.0,67.0,0.0,0.021751383,0.1924727,28.82249,44.03935,260.6554,261.5388,52.92,14.580501,14.1805,10.7805,9.0305,0.511,0.499,0.557,0.673
2018-01-18,8,334,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.708758559543234,52.35876832478895,7.9824996,68.47417,2.5325,-2.2212105,0.1,0.1,0.0,0.0,51.0,982.4,982.99725,100.0,97.0,48.0,0.0,0.08984127,0.3385014,58.308884,88.86241,253.13126,253.76758,104.399994,5.4824996,5.1324997,6.1825,9.132501,0.426,0.425,0.407,0.388
2022-02-20,12,8997,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.912151866371598,52.42723679325751,9.037001,87.892426,7.137,2.6475463,1.0,1.0,0.0,0.0,55.0,1002.3,1002.17883,100.0,100.0,100.0,100.0,0.043064415,0.139611,38.773186,62.296646,238.67136,239.4338,66.96,7.737,6.587,7.587,9.837001,0.739,0.735,0.707,0.682
2022-04-01,8,14752,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050695133341644,52.21102057704103,2.5,66.80147,-3.05,-4.769599,0.0,0.0,0.0,0.05,3.0,1010.3,1010.55066,86.4,13.0,98.0,53.0,0.07883009,0.24349207,32.353966,47.619442,42.745415,43.46846,54.719997,2.75,6.05,8.6,9.15,0.614,0.572,0.618,0.69
2018-01-18,20,3316,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.779504057570492,52.32633589235648,2.2195,88.843285,0.5695,-1.1850376,0.0,0.0,0.0,0.0,3.0,1000.8,1001.42096,100.0,47.0,96.0,92.0,0.0,0.08021903,9.387651,21.829777,237.52882,256.65128,15.119999,3.4195,5.0695,6.9694996,10.919499,0.721,0.723,0.694,0.643
2022-04-07,15,7406,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8767791173579695,52.26327282929334,9.393499,65.22861,3.1935,1.2951126,0.2,0.2,0.0,0.0,51.0,983.7,983.9379,91.5,28.0,82.0,57.0,0.17306535,0.41070282,44.71107,65.83965,256.9708,256.7236,85.67999,10.3435,8.4935,7.1935,7.3935003,0.397,0.384,0.329,0.394
2022-02-25,14,6007,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.844354097428811,52.220029586050046,6.813,68.96599,1.513,1.2888641,0.1,0.1,0.0,0.0,51.0,1023.7,1024.325,37.5,27.0,22.0,0.0,0.12174588,0.30764323,24.993437,35.670895,311.49637,312.54593,48.6,6.863,5.863,6.963,7.663,0.424,0.424,0.418,0.41
2020-02-16,16,946,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.723497204965578,52.335344901365495,12.326,91.16773,10.926,6.8604784,4.2,4.2,0.0,0.0,63.0,992.7,993.1753,100.0,100.0,100.0,99.0,0.035704304,0.12672889,39.45245,60.53569,244.60413,243.13026,84.6,11.276,9.776,7.326,8.226,0.43,0.428,0.413,0.401
2017-10-02,16,1705,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.741183579472394,52.35156111758174,15.0325,74.98351,10.632501,11.511144,0.0,0.0,0.0,0.0,3.0,1010.9,1011.4993,100.0,51.0,91.0,0.0,0.08577358,0.42792892,25.516865,39.468872,253.61038,255.20319,54.0,15.5325,15.1825,14.7825,15.6825,0.365,0.366,0.346,0.331
2022-09-21,18,5121,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.820772264753058,52.4254349914557,11.9305,82.14747,8.9805,10.602728,0.0,0.0,0.0,0.0,1.0,1025.4,1025.1543,20.999998,23.0,0.0,1.0,0.018203422,0.24960017,7.2805495,7.6367526,351.4693,351.87,8.28,14.9805,13.6305,15.830501,13.6305,0.558,0.52,0.457,0.613
2020-02-09,16,2401,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.758869953979208,52.25426382028433,11.1805,77.70325,7.4305,2.3574266,0.5,0.5,0.0,0.0,53.0,988.5,988.5,100.0,100.0,100.0,98.0,0.07914495,0.29668498,55.949604,85.3868,209.69907,210.67368,100.799995,8.580501,6.9805,6.7805004,8.1805,0.391,0.39,0.4,0.397
2020-02-16,8,16943,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.100806527777618,52.32993949596009,12.669499,81.14497,9.5195,5.4105825,0.1,0.1,0.0,0.0,51.0,997.7,997.93884,100.0,100.0,100.0,96.0,0.06865553,0.2767166,48.96,74.48086,208.07239,209.53868,84.6,10.2195,8.919499,6.6695,7.4694996,0.27,0.275,0.279,0.26
2022-01-31,9,13141,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.012374655243546,52.23624580226628,5.9564996,81.074615,2.9565,-2.6706119,0.2,0.2,0.0,0.0,51.0,1007.0,1007.2467,100.0,100.0,100.0,0.0,0.050226767,0.17686683,48.02999,73.15799,310.13544,312.0081,82.439995,4.9065,6.1064997,6.7565,10.3065,0.705,0.66,0.681,0.674
2022-02-21,14,2001,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.750026766725801,52.209218775239215,8.1565,72.49713,3.5065,-0.4065156,0.0,0.0,0.0,0.0,1.0,999.3,999.7853,41.100002,43.0,4.0,0.0,0.10862636,0.29881537,48.30578,69.32687,320.1398,320.68967,88.56,7.2064996,6.4564996,7.1565,7.7064996,0.425,0.427,0.425,0.406
2023-05-30,15,9644,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.929838240878413,52.241651207671694,14.132501,73.83354,9.5325,11.29307,0.0,0.0,0.0,0.0,3.0,1027.4,1028.1334,90.0,100.0,0.0,0.0,0.13993797,0.42238283,18.678415,24.967497,27.552727,28.412565,34.92,15.5825,13.7325,12.1825,9.4825,0.506,0.551,0.629,0.677
2012-01-06,13,14667,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.047747404257175,52.283092649113186,7.5,76.04276,3.55,2.4971752,0.0,0.0,0.0,0.0,1.0,1020.3,1020.424,39.9,25.0,29.0,0.0,0.076053426,0.2489202,23.950148,36.744698,317.43668,318.9726,47.88,7.05,6.5,7.9,11.0,0.715,0.724,0.706,0.634
2023-07-09,15,15658,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.071329236932928,52.26687643289695,20.536999,91.11782,19.036999,21.628637,1.9,1.9,0.0,0.0,61.0,1018.8,1018.6816,72.9,3.0,67.0,100.0,0.07462303,0.21467805,15.7908325,23.424908,313.1524,313.7547,36.719997,24.437,20.687,15.987,10.987,0.682,0.483,0.524,0.658
2020-02-23,11,16605,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09196334052421,52.396606162626846,11.537001,85.490036,9.187,3.9161358,0.2,0.2,0.0,0.0,51.0,1004.7,1004.7,100.0,100.0,100.0,100.0,0.060763594,0.19766879,50.816135,76.61152,247.06787,248.4985,87.479996,9.037001,7.837,7.787,10.037001,0.744,0.737,0.696,0.63
2018-03-01,12,11471,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.971106448060979,52.38038994641061,-1.8695,35.904144,-15.0195,-11.510261,0.0,0.0,0.0,0.0,2.0,1008.4,1008.2731,65.4,0.0,84.0,50.0,0.13281097,0.34237227,41.52659,57.353092,85.52519,86.401306,69.12,-2.7695,0.4305,4.3305,9.080501,0.621,0.631,0.659,0.623
2019-06-06,0,1150,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.729392663134517,52.25246201848251,12.137,93.29915,11.087001,10.951228,3.9,3.9,0.0,0.0,63.0,1005.1,1005.1,100.0,90.0,100.0,100.0,0.0,0.094959736,10.44,20.88,316.3971,316.3971,30.960001,13.787001,16.187,14.037001,9.937,0.417,0.278,0.283,0.365
2019-06-20,18,14735,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.047747404257175,52.40561517163585,16.887,72.619736,11.937,15.387209,0.3,0.3,0.0,0.0,51.0,1013.4,1013.4,26.1,11.0,27.0,0.0,0.13998204,0.5271487,14.404499,19.803272,271.43207,271.0416,28.08,20.087,18.137,14.337001,10.387,0.642,0.565,0.519,0.598
2022-02-20,10,11849,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.979949635314387,52.385795351816014,9.7,86.76174,7.6,2.9897642,0.3,0.3,0.0,0.0,51.0,1002.8,1003.04254,100.0,100.0,100.0,100.0,0.057079893,0.1596024,41.74758,63.41009,237.6804,239.64998,69.479996,7.15,6.35,7.5,9.85,0.747,0.739,0.696,0.649
2007-12-05,12,1263,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.732340392218986,52.23084039686088,11.662999,80.7362,8.462999,5.5546875,0.2,0.2,0.0,0.0,51.0,1007.5,1007.98364,100.0,100.0,100.0,100.0,0.06657274,0.26462865,39.122574,58.324444,206.80077,208.77971,63.72,9.912999,8.813,8.662999,11.813,0.4,0.403,0.393,0.362
2022-07-28,16,10364,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.944576886300758,52.412822378843074,19.8,46.484776,8.0,16.655125,0.0,0.0,0.0,0.0,2.0,1018.5,1018.7374,63.9,13.0,37.0,100.0,0.30018166,1.2367191,17.974781,23.185787,32.73523,36.158287,32.760002,21.9,18.3,16.8,11.7,0.335,0.402,0.479,0.627
2019-07-06,21,7908,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.888570033695846,52.26687643289695,12.95,84.22326,10.35,12.102001,0.0,0.0,0.0,0.0,1.0,1013.1,1013.4631,30.000002,0.0,0.0,100.0,0.0,0.23581767,6.6185193,15.937878,337.6198,341.56494,20.16,14.95,17.7,16.8,12.5,0.245,0.241,0.295,0.353
2022-02-18,19,15681,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.071329236932928,52.30831787433844,6.8,64.409325,0.55,-2.25522,0.0,0.0,0.0,0.0,1.0,991.7,991.9424,23.4,16.0,15.0,0.0,0.0803014,0.3524968,48.11895,72.64511,254.82002,256.2392,90.0,7.65,7.85,7.45,9.85,0.724,0.724,0.696,0.663
2020-02-11,19,1273,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.732340392218986,52.24885841487891,5.65,51.405933,-3.6,-2.744381,0.0,0.0,0.0,0.0,1.0,1004.5,1004.7461,46.800003,18.0,47.0,8.0,0.09679447,0.44456574,39.601635,61.946156,270.52084,271.66507,74.159996,5.8,6.45,7.0,8.2,0.407,0.411,0.407,0.401
2018-01-24,14,4974,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8178245356685885,52.385795351816014,13.9805,74.80511,9.580501,7.835397,0.0,0.0,0.0,0.0,3.0,1006.3,1006.0605,100.0,100.0,90.0,23.0,0.11533368,0.4027158,41.437546,63.902794,209.68304,210.46547,79.56,10.7305,7.2305,6.6805,10.6305,0.688,0.697,0.697,0.636
2021-03-11,10,4078,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.797190432077306,52.34795751397813,10.617499,68.53972,5.0675,1.7705894,0.1,0.1,0.0,0.0,51.0,990.0,989.6424,100.0,80.0,87.0,0.0,0.16491623,0.4032787,52.416794,78.91229,232.81522,232.97319,112.32,8.4175,5.7175,6.5175004,9.2175,0.688,0.665,0.677,0.683
2019-01-07,19,4246,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800138161161775,52.4254349914557,9.1935,90.032005,7.6435003,4.099678,0.2,0.2,0.0,0.0,51.0,1021.2,1021.2,100.0,100.0,95.0,91.0,0.012964668,0.11615622,30.737339,49.896053,251.56496,253.65704,55.079998,7.0435004,6.1435003,7.7935004,11.8435,0.624,0.62,0.585,0.601
2020-02-09,15,3057,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.773608599401553,52.31011967614025,11.419499,76.1652,7.3694997,2.9690523,0.1,0.1,0.0,0.0,51.0,989.8,990.3942,100.0,100.0,100.0,94.0,0.08931661,0.3222071,53.29216,81.95754,206.04572,207.46541,100.439995,8.8695,6.5695,7.5695,10.3195,0.673,0.679,0.69,0.672
2022-06-17,9,1706,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.741183579472394,52.35336291938354,23.937,51.009544,13.187,23.341654,0.0,0.0,0.0,0.0,0.0,1022.9,1022.66486,10.500001,0.0,3.0,29.0,0.43269357,1.4564621,14.168641,19.022177,207.21602,209.4758,28.8,20.087,17.137,14.387,10.887,0.247,0.275,0.282,0.366
