,Date,grid_id,LAT,LON,Unnamed: 0,Hour,has_tree,avg_height,avg_diameter,avg_year,Fraxinus,Salix,Alnus,Quercus,Tilia,Acer,Populus,Betula,Prunus,Platanus,Malus,Robinia,Crataegus,Ulmus,Carpinus,Overig,Onbekend,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
866,2023-04-25,8183,52.2921016581222,5.027113300665892,1425,22,False,,,,,,,,,,,,,,,,,,,,,3.4065,83.98528,0.9565,0.44331646,0.0,0.0,0.0,0.0,1.0,1019.4,1019.6517,33.899998,37.0,1.0,0.0,0.0,0.12525779,6.792466,17.84816,302.00534,318.27057,11.5199995,6.9564996,9.356501,9.1565,9.0065,0.699,0.71,0.693,0.68
867,2022-08-22,4736,52.32993949596009,4.891517762780315,1426,7,False,,,,,,,,,,,,,,,,,,,,,17.515501,82.83936,14.565499,18.025671,0.0,0.0,0.0,0.0,3.0,1016.7,1015.3866,91.2,100.0,2.0,0.0,0.075996414,0.34372222,6.8399997,16.343367,90.0,97.59455,13.679999,16.265501,18.365501,17.515501,12.565499,0.531,0.485,0.465,0.625
868,2023-12-19,8819,52.394804360825034,5.068381507848459,1429,17,False,,,,,,,,,,,,,,,,,,,,,9.037001,91.567795,7.737,6.401454,1.2,1.2,0.0,0.0,55.0,1014.7,1014.7,100.0,68.0,100.0,100.0,0.0,0.09722936,14.039999,24.651457,292.6199,298.8107,27.359999,8.737,8.487,8.287001,12.587001,0.764,0.762,0.716,0.678
869,2022-07-13,8718,52.394804360825034,5.059538320595051,1430,6,True,14.476,0.0,1946.723,,1.0,,,24.0,1.0,20.0,,,,,,,1.0,,,,20.337,80.32873,16.837,20.846497,0.0,0.0,0.0,0.0,1.0,1019.1,1019.1,28.2,4.0,41.0,0.0,0.08003528,0.46970475,13.009903,24.216522,255.5792,264.88278,22.319998,18.786999,18.987,15.537001,11.037001,0.41,0.495,0.507,0.633
870,2023-11-19,7335,52.31912868514926,4.988792822567794,1431,7,False,,,,,,,,,,,,,,,,,,,,,11.4435,82.64265,8.5935,6.777073,0.0,0.0,0.0,0.0,0.0,1005.8,1005.92096,9.299999,9.0,2.0,0.0,0.032363366,0.23500669,29.46947,48.074493,244.68715,247.08307,48.96,9.7935,8.7435,10.8435,13.6935,0.721,0.727,0.709,0.642
871,2022-02-24,6198,52.2921016581222,4.944576886300758,1432,21,False,,,,,,,,,,,,,,,,,,,,,3.8565,64.197395,-2.2935,-1.9376726,0.0,0.0,0.0,0.0,0.0,1012.0,1012.2498,3.0,2.0,2.0,0.0,0.045450766,0.28902185,22.91026,39.014767,261.87,265.23645,37.44,3.8065,6.7565,7.5065,9.6565,0.726,0.723,0.724,0.687
872,2022-05-29,4039,52.26327282929334,4.870883659189032,1433,20,False,,,,,,,,,,,,,,,,,,,,,9.7195,77.207405,5.9195,6.9063864,0.0,0.0,0.0,0.0,2.0,1014.7,1015.4358,68.700005,13.0,92.0,6.0,0.033022,0.2751605,12.313893,20.265795,344.7448,347.692,27.359999,12.5195,13.419499,13.0695,9.7695,0.331,0.319,0.289,0.37
873,2023-08-24,8167,52.39300255902323,5.024165571581422,1434,19,True,21.5,0.0,0.0,,,,4.0,,,,,,,,,,,,,1.0,21.0,93.43824,19.9,23.3824,0.0,0.0,0.0,0.0,1.0,1009.5,1009.7347,39.0,11.0,48.0,1.0,0.015861107,0.16315985,9.826088,20.380579,208.44283,215.65541,18.359999,21.0,19.2,16.8,12.85,0.624,0.522,0.509,0.633
874,2022-10-16,5182,52.33894850496912,4.90625640820266,1437,7,False,,,,,,,,,,,,,,,,,,,,,12.9675,86.49922,10.7675,9.873788,0.0,0.0,0.0,0.0,0.0,1010.7,1010.3382,16.5,5.0,20.0,0.0,0.038748983,0.20202589,22.862123,37.47633,206.1615,211.24687,39.6,12.2675,12.8175,13.1675,13.7175,0.671,0.656,0.527,0.61
875,2022-03-04,7581,52.385795351816014,4.997636009821202,1438,10,False,,,,,,,,,,,,,,,,,,,,,4.55,74.45782,0.4,0.5769701,0.0,0.0,0.0,0.0,0.0,1021.8,1022.0516,0.0,0.0,0.0,0.0,0.12502275,0.21647507,13.1041975,17.727943,110.924576,113.962494,25.56,3.6,4.9,6.95,9.6,0.656,0.672,0.705,0.663
876,2023-08-19,5901,52.2921016581222,4.932785969962883,1441,20,False,,,,,,,,,,,,,,,,,,,,,18.425999,78.53612,14.626,18.394852,0.0,0.0,0.0,0.0,0.0,1019.4,1019.9974,8.099999,9.0,0.0,0.0,0.018874878,0.45521116,10.703569,23.269482,227.72638,235.08052,17.64,20.526,19.976,16.325998,12.576,0.58,0.573,0.533,0.642
877,2023-11-18,8582,52.301110667131226,5.047747404257175,1444,11,False,,,,,,,,,,,,,,,,,,,,,7.187,91.76441,5.937,2.2152777,0.9,0.9,0.0,0.0,53.0,1016.9,1016.7761,100.0,100.0,100.0,100.0,0.029744308,0.08375722,27.14123,43.71592,158.19853,161.26654,45.0,6.287,7.437,10.937,13.687,0.748,0.716,0.716,0.666
878,2023-01-26,2981,52.272281838302355,4.838458639259873,1446,17,False,,,,,,,,,,,,,,,,,,,,,5.8435,89.46152,4.2435,1.630599,0.0,0.0,0.0,0.0,2.0,1025.8,1026.0514,77.4,86.0,0.0,0.0,0.021140661,0.09772092,19.469976,33.121956,356.82022,359.37726,33.12,4.9935,4.1435003,5.1435003,8.8435,0.401,0.404,0.413,0.395
879,2022-10-21,770,52.385795351816014,4.764765412148146,1448,20,False,,,,,,,,,,,,,,,,,,,,,14.25,92.495155,13.05,13.328308,0.0,0.0,0.0,0.0,2.0,1007.5,1007.61993,62.700005,1.0,53.0,100.0,0.0,0.12204862,12.964998,27.820337,181.59111,190.43742,24.48,13.55,12.75,13.0,13.7,0.64,0.605,0.505,0.607
880,2022-05-31,7988,52.304714270734834,5.018270113412484,1450,20,False,,,,,,,,,,,,,,,,,,,,,11.2805,85.17498,8.8805,9.71791,0.7,0.7,0.0,0.0,53.0,1013.7,1013.5783,95.399994,78.0,36.0,12.0,0.023061227,0.19856644,8.707238,14.345898,187.12492,197.52567,19.08,14.1305,13.580501,12.6805,9.580501,0.55,0.522,0.532,0.653
881,2022-09-08,267,52.26687643289695,4.738235850387925,1451,11,False,,,,,,,,,,,,,,,,,,,,,18.6435,74.60995,14.0435,17.879307,0.3,0.3,0.0,0.0,51.0,1007.3,1007.418,44.699997,22.0,38.0,7.0,0.22711477,0.545871,14.264361,19.61587,227.04541,227.23119,31.319998,18.3935,18.293499,18.3935,16.3435,0.319,0.233,0.241,0.337
882,2023-07-01,4912,52.31912868514926,4.897413220949254,1453,22,False,,,,,,,,,,,,,,,,,,,,,16.3565,80.044,12.9065,15.281269,0.1,0.1,0.0,0.0,51.0,1006.3,1006.65625,56.1,29.0,50.0,0.0,0.021688659,0.37147117,13.679999,25.567604,270.0,279.7275,23.759998,17.3565,17.9065,16.1565,10.7065,0.529,0.419,0.542,0.662
883,2022-12-14,8188,52.301110667131226,5.027113300665892,1454,7,False,,,,,,,,,,,,,,,,,,,,,-5.5435004,78.77776,-8.643499,-9.838022,0.0,0.0,0.0,0.0,0.0,1003.6,1003.85657,0.0,0.0,0.0,0.0,0.0019089169,0.086141735,7.9036193,17.114204,59.93151,75.37909,12.959999,-1.6935,0.8065,7.1565,12.7065,0.643,0.648,0.629,0.608
884,2023-10-25,6527,52.31912868514926,4.956367802638635,1455,17,False,,,,,,,,,,,,,,,,,,,,,10.9435,90.77022,9.4935,7.0933046,2.4,2.4,0.0,0.0,61.0,993.4,993.51953,100.0,100.0,100.0,100.0,0.02602609,0.120890856,25.537172,41.022625,40.425995,42.510403,42.12,10.393499,11.2935,13.7435,14.0435,0.758,0.704,0.598,0.62
885,2023-08-20,7334,52.31732688334747,4.988792822567794,1457,6,False,,,,,,,,,,,,,,,,,,,,,16.45,92.02433,15.15,16.612747,0.0,0.0,0.0,0.0,0.0,1021.9,1022.1414,0.0,0.0,0.0,0.0,0.035206664,0.14932811,10.739832,20.570463,219.55963,237.14427,16.199999,16.45,19.2,16.45,12.65,0.528,0.536,0.51,0.635
886,2022-08-07,6922,52.34795751397813,4.971106448060979,1459,12,False,,,,,,,,,,,,,,,,,,,,,21.674002,51.76594,11.324,22.40821,0.0,0.0,0.0,0.0,1.0,1025.4,1025.1624,28.5,7.0,0.0,74.0,0.4918757,1.2505952,7.7879906,9.585739,326.3099,325.71307,19.8,23.024,18.324001,16.924002,12.024,0.3,0.367,0.469,0.626
887,2022-11-29,6584,52.283092649113186,4.959315531723102,1460,18,False,,,,,,,,,,,,,,,,,,,,,5.6194997,95.91888,5.0195,3.3561068,0.0,0.0,0.0,0.0,3.0,1021.0,1021.50037,90.6,100.0,1.0,0.0,0.0,0.03726107,7.2,11.753876,270.0,319.9698,10.440001,6.5695,7.5695,9.8695,13.2695,0.681,0.683,0.611,0.608
888,2022-09-19,5807,52.38759715361782,4.926890511793944,1461,6,False,,,,,,,,,,,,,,,,,,,,,12.117499,78.11235,8.4175,9.282569,0.1,0.1,0.0,0.0,51.0,1019.1,1018.7338,40.5,25.0,30.0,0.0,0.044703417,0.3098104,16.595179,29.46287,319.39877,324.95053,26.28,10.867499,13.2675,16.567501,13.7175,0.586,0.449,0.448,0.609
889,2023-12-25,7239,52.400209766230454,4.9828973643988554,1463,20,False,,,,,,,,,,,,,,,,,,,,,10.45,96.070045,9.85,7.389208,1.4,1.4,0.0,0.0,61.0,1004.3,1004.54224,100.0,100.0,100.0,100.0,0.0,0.04981196,20.808498,34.54687,232.73352,236.4755,36.719997,9.75,9.45,8.8,12.35,0.756,0.733,0.726,0.687
890,2022-03-23,2107,52.38939895541962,4.81192907749965,1464,20,False,,,,,,,,,,,,,,,,,,,,,8.5175,83.13127,5.8175,6.325967,0.0,0.0,0.0,0.0,0.0,1031.0,1030.4998,0.0,0.0,0.0,0.0,0.00073199545,0.18781102,7.8954163,20.808498,43.152412,52.73353,14.759999,11.2175,9.5675,7.8675003,9.1675,0.542,0.572,0.634,0.694
891,2022-07-01,3334,52.36237192839256,4.847301826513279,1466,15,False,,,,,,,,,,,,,,,,,,,,,18.761,55.84979,9.761001,16.251167,0.0,0.0,0.0,0.0,0.0,1017.8,1017.3237,11.1,3.0,14.0,0.0,0.38105094,0.95640814,20.767975,28.357855,236.3099,236.91513,41.039997,20.561,17.561,15.061001,10.561001,0.637,0.588,0.513,0.647
892,2022-01-29,770,52.385795351816014,4.764765412148146,1467,17,False,,,,,,,,,,,,,,,,,,,,,10.3,64.74538,3.95,3.669671,0.0,0.0,0.0,0.0,1.0,1020.9,1021.0228,38.4,11.0,0.0,95.0,0.09293337,0.44246423,35.647274,56.89025,290.08206,291.53217,64.079994,8.85,6.8,6.85,10.4,0.662,0.668,0.689,0.675
893,2022-08-18,5859,52.34795751397813,4.9298382408784125,1469,22,False,,,,,,,,,,,,,,,,,,,,,16.9805,91.468155,15.580501,17.772934,0.0,0.0,0.0,0.0,0.0,1013.8,1013.6806,9.0,10.0,0.0,0.0,0.0,0.16520166,7.5685663,10.495713,64.65388,67.83361,9.36,19.9305,20.5805,17.8305,12.5305,0.569,0.407,0.453,0.621
894,2023-06-17,3846,52.25606562208612,4.864988201020093,1470,6,False,,,,,,,,,,,,,,,,,,,,,15.8695,89.6416,14.169499,16.46782,0.0,0.0,0.0,0.0,0.0,1016.5,1017.2211,0.9,1.0,0.0,0.0,0.0999746,0.1869117,5.2416787,9.904906,344.05453,340.9064,13.32,15.9695,18.719501,16.4195,10.8195,0.145,0.195,0.289,0.382
895,2022-02-21,7603,52.301110667131226,5.000583738905671,1471,16,False,,,,,,,,,,,,,,,,,,,,,7.524,76.853966,3.724,1.0370173,0.0,0.0,0.0,0.0,2.0,1003.9,1003.5334,58.800003,30.0,53.0,0.0,0.0746257,0.24088538,34.358788,52.199997,305.1888,306.86996,68.76,7.374,6.724,7.474,9.674,0.742,0.747,0.727,0.682
896,2023-06-26,5663,52.270480036500565,4.923942782709474,1472,17,False,,,,,,,,,,,,,,,,,,,,,19.063,55.739384,10.013,16.439215,0.0,0.0,0.0,0.0,0.0,1019.6,1019.95776,11.400001,2.0,16.0,0.0,0.2581561,0.97701216,18.11841,24.269983,290.95584,290.85452,37.079998,23.613,21.163,16.013,10.462999,0.334,0.39,0.538,0.665
897,2023-11-07,8291,52.37318273920339,5.03006102975036,1473,10,False,,,,,,,,,,,,,,,,,,,,,10.137,83.04437,7.387,6.098921,0.0,0.0,0.0,0.0,2.0,1006.7,1006.7,55.5,38.0,27.0,17.0,0.07834811,0.21048617,23.0653,32.978832,214.18617,216.11943,43.56,9.087001,9.837001,12.287001,13.987,0.707,0.716,0.707,0.627
898,2023-04-09,4915,52.32453409055468,4.897413220949254,1476,8,False,,,,,,,,,,,,,,,,,,,,,9.3435,84.383,6.8435,7.4347525,0.0,0.0,0.0,0.0,3.0,1025.6,1025.724,90.0,100.0,0.0,0.0,0.06699181,0.18383217,7.5685663,9.983106,115.34614,115.64096,15.4800005,8.893499,8.643499,8.0935,9.143499,0.672,0.683,0.697,0.674
899,2022-12-11,1638,52.391200757221426,4.797190432077306,1480,7,False,,,,,,,,,,,,,,,,,,,,,-1.2695,98.543846,-1.4695001,-5.1338077,0.0,0.0,0.0,0.0,3.0,1009.9,1009.6463,90.0,100.0,0.0,0.0,0.0,0.008136094,10.440001,20.192118,180.0,191.30989,17.64,0.38050002,2.2805,7.8805003,12.830501,0.657,0.661,0.632,0.605
900,2022-01-28,3246,52.38399355001421,4.844354097428811,1481,12,False,,,,,,,,,,,,,,,,,,,,,8.124,67.05929,2.374,4.717579,0.0,0.0,0.0,0.0,2.0,1034.1,1033.7233,57.3,44.0,14.0,31.0,0.11011821,0.3571095,11.503113,15.379206,249.86362,249.44386,23.039999,5.974,5.574,6.774,10.424,0.67,0.67,0.69,0.675
901,2022-07-18,1641,52.396606162626846,4.797190432077306,1483,8,False,,,,,,,,,,,,,,,,,,,,,21.530499,65.029106,14.6805,21.965235,0.0,0.0,0.0,0.0,1.0,1022.6,1022.3629,24.6,0.0,0.0,82.0,0.27063227,0.8986267,7.6367526,11.885453,171.86998,178.26433,17.28,18.280499,18.130499,15.7805,11.1805,0.386,0.454,0.493,0.639
902,2023-03-07,2830,52.37138093740158,4.832563181090935,1484,11,False,,,,,,,,,,,,,,,,,,,,,4.4305,77.73065,0.88049996,0.56076145,0.0,0.0,0.0,0.0,3.0,997.1,996.97723,91.8,16.0,100.0,58.0,0.093920454,0.18716794,12.9249525,17.555305,282.875,285.46127,27.0,4.2305,4.8305,6.6805,9.7305,0.702,0.672,0.666,0.665
903,2022-02-03,5316,52.268678234698754,4.912151866371598,1485,12,False,,,,,,,,,,,,,,,,,,,,,7.213,89.88144,5.663,2.93224,0.0,0.0,0.0,0.0,3.0,1013.4,1013.77026,100.0,100.0,72.0,0.0,0.037321955,0.10309106,21.986542,33.88019,219.68541,222.84703,33.48,7.313,7.063,6.913,10.212999,0.668,0.667,0.679,0.674
904,2023-07-22,6145,52.331741297761894,4.941629157216289,1486,22,False,,,,,,,,,,,,,,,,,,,,,15.580501,85.62899,13.1805,13.512419,0.2,0.2,0.0,0.0,51.0,1009.1,1008.9805,100.0,39.0,100.0,100.0,0.021535428,0.25458717,21.129885,34.45672,203.07043,207.36813,35.28,15.8805,17.630499,16.630499,11.6305,0.511,0.419,0.515,0.644
905,2023-05-16,7821,52.34435391037452,5.009426926159078,1487,14,False,,,,,,,,,,,,,,,,,,,,,12.787001,60.517765,5.337,8.722441,0.0,0.0,0.0,0.0,1.0,1022.4,1022.4,31.2,14.0,31.0,0.0,0.24009624,0.58398426,20.018072,26.712873,307.6943,307.33328,39.96,14.737,12.437,11.437,9.237,0.647,0.663,0.673,0.664
906,2022-01-31,4451,52.31552508154565,4.8826745755269085,1490,8,False,,,,,,,,,,,,,,,,,,,,,5.763,81.91398,2.913,-3.0603433,0.5,0.5,0.0,0.0,53.0,1006.6,1007.09326,100.0,96.0,100.0,0.0,0.046570215,0.16677648,49.32,76.77459,309.96616,311.388,91.079994,4.963,6.363,7.013,10.412999,0.724,0.666,0.685,0.674
907,2023-01-30,4081,52.33894850496912,4.870883659189032,1491,22,False,,,,,,,,,,,,,,,,,,,,,5.048,80.08733,1.898,1.1425695,0.0,0.0,0.0,0.0,0.0,1024.0,1023.24567,0.0,0.0,0.0,0.0,0.012982298,0.17473108,14.345898,28.84047,287.52567,294.32556,27.359999,4.798,5.498,6.498,10.748,0.686,0.693,0.706,0.653
908,2022-07-14,7158,52.3821917482124,4.979949635314387,1493,11,False,,,,,,,,,,,,,,,,,,,,,19.85,59.374413,11.7,20.26823,0.1,0.1,0.0,0.0,51.0,1020.7,1020.9379,33.300003,4.0,48.0,3.0,0.38892326,0.941599,4.379589,5.3517847,350.53775,340.3461,16.56,21.85,18.9,15.7,11.1,0.383,0.484,0.504,0.632
909,2022-02-25,8293,52.37678634280699,5.03006102975036,1494,10,False,,,,,,,,,,,,,,,,,,,,,5.187,78.40959,1.737,-0.9350891,1.2,0.6,0.42000002,0.0,73.0,1018.9,1018.9,100.0,59.0,65.0,73.0,0.08153455,0.19129348,29.354902,42.67177,293.10635,295.48407,55.079998,4.937,5.837,7.437,9.737,0.733,0.722,0.715,0.656
910,2022-05-18,5847,52.32633589235648,4.9298382408784125,1495,13,False,,,,,,,,,,,,,,,,,,,,,21.9805,66.60486,15.4805,23.037945,0.0,0.0,0.0,0.0,1.0,1021.4,1021.2819,33.600002,4.0,0.0,100.0,0.39319518,0.88196814,8.4042845,9.605998,279.86575,282.99463,20.880001,22.5805,16.5805,11.9305,9.2305,0.463,0.454,0.537,0.658
911,2023-07-08,3870,52.29930886532942,4.864988201020093,1496,10,False,,,,,,,,,,,,,,,,,,,,,25.7175,57.20198,16.6175,27.600096,0.0,0.0,0.0,0.0,0.0,1016.8,1016.56744,0.0,0.0,0.0,0.0,0.50142753,1.4144568,10.495713,13.584932,120.96369,122.00535,22.68,22.7175,18.7675,16.317501,12.8175,0.271,0.282,0.262,0.367
912,2023-06-29,4895,52.2884980545186,4.897413220949254,1498,15,False,,,,,,,,,,,,,,,,,,,,,18.7,79.33817,15.05,16.977186,0.1,0.1,0.0,0.0,51.0,1013.9,1014.2565,100.0,100.0,92.0,7.0,0.19937119,0.4457587,23.4,31.973186,323.13,324.16226,43.92,21.35,19.3,17.3,12.1,0.238,0.182,0.27,0.372
913,2022-09-02,3342,52.37678634280699,4.847301826513279,1499,13,False,,,,,,,,,,,,,,,,,,,,,24.4305,41.289223,10.4305,22.440008,0.0,0.0,0.0,0.0,1.0,1014.3,1014.067,20.400002,0.0,26.0,16.0,0.44844672,1.798056,16.375053,21.868332,123.34073,122.90524,30.960001,21.5805,17.8305,17.380499,13.0305,0.434,0.426,0.444,0.619
914,2023-04-20,6355,52.29570526172581,4.950472344469697,1502,11,True,8.952,0.19,1942.463,1.0,12.0,13.0,,,9.0,,13.0,8.0,,,,,,,10.0,1.0,8.5435,71.55624,3.6935,3.2316895,0.0,0.0,0.0,0.0,3.0,1019.6,1019.6,100.0,75.0,92.0,99.0,0.13061482,0.317249,26.260265,36.233242,61.326946,62.162018,45.719997,8.643499,9.3435,8.8435,8.9935,0.643,0.654,0.684,0.68
915,2023-10-20,7578,52.38038994641061,4.997636009821202,1504,9,False,,,,,,,,,,,,,,,,,,,,,10.35,93.521385,9.35,5.618103,1.2,1.2,0.0,0.0,55.0,981.3,981.5367,100.0,100.0,100.0,100.0,0.029743824,0.0815717,31.311724,46.712685,81.404175,83.8062,54.719997,10.85,12.6,14.5,14.15,0.735,0.68,0.575,0.62
916,2022-07-13,2261,52.29570526172581,4.8178245356685885,1506,7,False,,,,,,,,,,,,,,,,,,,,,21.4065,79.46497,17.706501,22.396698,0.0,0.0,0.0,0.0,1.0,1019.3,1019.7733,46.2,0.0,77.0,0.0,0.16903132,0.5235791,12.287555,16.954432,264.95764,266.34784,23.759998,20.0065,19.2565,16.3565,12.8065,0.251,0.267,0.277,0.354
917,2022-08-28,7828,52.35696652298716,5.009426926159078,1507,17,False,,,,,,,,,,,,,,,,,,,,,18.687,61.092472,11.037001,16.948092,0.0,0.0,0.0,0.0,2.0,1021.5,1021.5,62.1,69.0,0.0,0.0,0.1559459,0.8389034,14.118243,19.809813,19.359097,19.093594,29.16,20.837,18.687,17.887,12.937,0.519,0.432,0.446,0.618
918,2023-05-01,6430,52.286696252716794,4.953420073554165,1508,6,False,,,,,,,,,,,,,,,,,,,,,8.893499,83.464584,6.2435,6.95035,0.0,0.0,0.0,0.0,2.0,1015.4,1015.4,65.4,0.0,59.0,100.0,0.037755348,0.18883574,6.849467,10.1887,93.012726,122.00535,11.5199995,8.9935,10.5435,9.143499,8.9935,0.647,0.66,0.684,0.681
919,2023-09-17,8208,52.34435391037452,5.027113300665892,1510,18,True,8.14,0.0,1979.403,,,11.0,,8.0,20.0,,4.0,12.0,,,,,,,22.0,,18.5805,91.27872,17.130499,20.296585,0.0,0.0,0.0,0.0,1.0,1010.4,1010.2816,30.900002,1.0,0.0,100.0,0.013910703,0.18672597,5.6002855,12.303366,135.0001,159.44388,9.0,19.2305,17.7305,17.030499,13.4305,0.643,0.556,0.506,0.626
920,2022-04-29,7220,52.36597553199617,4.9828973643988554,1511,21,False,,,,,,,,,,,,,,,,,,,,,8.037001,71.45862,3.187,3.9202366,0.0,0.0,0.0,0.0,3.0,1030.4,1030.4,95.700005,9.0,96.0,100.0,0.033455815,0.30759305,17.399586,29.308508,24.443953,27.824009,29.519999,9.687,9.987,9.837001,8.987,0.475,0.514,0.572,0.666
921,2022-07-23,2334,52.23984940586989,4.820772264753058,1512,16,False,,,,,,,,,,,,,,,,,,,,,22.5935,56.071354,13.393499,22.976776,0.0,0.0,0.0,0.0,1.0,1019.0,1019.2356,20.1,0.0,4.0,59.0,0.25649703,1.2043372,4.802999,6.2145634,282.99463,280.0079,16.919998,23.0935,19.1435,17.7435,13.5935,0.277,0.243,0.261,0.35
922,2023-08-21,7869,52.31912868514926,5.012374655243546,1513,18,True,11.062,0.192,1983.0,,9.0,,,,2.0,,,,,,,4.0,1.0,,1.0,,20.4065,76.11026,16.0565,21.710302,0.0,0.0,0.0,0.0,1.0,1022.0,1022.35675,29.400002,0.0,0.0,98.0,0.078838095,0.5729128,5.3517847,10.587917,289.6539,287.81897,15.4800005,23.0565,19.6565,16.5565,12.7065,0.486,0.521,0.506,0.634
923,2023-02-26,4352,52.304714270734834,4.8797268464424395,1516,18,False,,,,,,,,,,,,,,,,,,,,,2.7,63.92608,-3.45,-1.6463332,0.0,0.0,0.0,0.0,0.0,1028.0,1028.2544,18.3,18.0,0.0,7.0,0.033234805,0.26836255,11.966954,26.141552,15.708701,22.680603,25.56,4.75,5.15,7.45,9.95,0.66,0.669,0.674,0.664
924,2022-03-03,6862,52.37318273920339,4.968158718976511,1518,8,False,,,,,,,,,,,,,,,,,,,,,1.1305,81.88656,-1.6195,-3.400043,0.0,0.0,0.0,0.0,0.0,1019.8,1019.67285,0.0,0.0,0.0,0.0,0.03317711,0.12046909,14.869351,28.58545,96.952866,106.837555,24.119999,1.4305,5.1305003,6.9805,9.6305,0.664,0.677,0.704,0.663
925,2023-06-23,6457,52.335344901365495,4.953420073554165,1519,18,False,,,,,,,,,,,,,,,,,,,,,21.9805,57.775265,13.2805,22.244987,0.0,0.0,0.0,0.0,1.0,1024.4,1024.2816,33.3,0.0,12.0,87.0,0.17000224,1.115315,5.3517847,6.3690495,312.27362,312.70938,16.919998,24.630499,19.630499,15.7305,10.330501,0.368,0.411,0.552,0.655
926,2023-11-01,3084,52.27408364010417,4.841406368344342,1520,22,False,,,,,,,,,,,,,,,,,,,,,9.462999,89.44155,7.813,6.2118473,0.0,0.0,0.0,0.0,1.0,991.9,992.4999,30.6,1.0,0.0,99.0,0.006095995,0.12528539,18.391735,32.37999,183.3664,188.3102,39.239998,10.412999,11.712999,12.712999,15.563,0.415,0.42,0.418,0.354
927,2023-10-12,6227,52.34435391037452,4.944576886300758,1522,21,False,,,,,,,,,,,,,,,,,,,,,16.030499,95.61924,15.330501,15.664696,0.0,0.0,0.0,0.0,3.0,1011.4,1011.2806,100.0,100.0,4.0,100.0,0.0,0.07985902,14.84318,26.729847,219.09384,225.5456,24.48,15.3805,15.830501,15.7305,13.9805,0.711,0.665,0.531,0.621
928,2022-03-17,3710,52.346155712176326,4.859092742851155,1525,12,False,,,,,,,,,,,,,,,,,,,,,10.011001,63.327236,3.361,6.1045866,0.0,0.0,0.0,0.0,0.0,1031.4,1030.9026,6.2999997,7.0,0.0,0.0,0.24015783,0.45146632,17.76081,23.565567,287.7005,288.71182,41.039997,10.211,8.811001,7.561,9.261001,0.596,0.608,0.667,0.694
929,2023-07-17,2908,52.32453409055468,4.835510910175403,1527,10,False,,,,,,,,,,,,,,,,,,,,,17.280499,73.40996,12.4805,14.390213,1.3,1.3,0.0,0.0,61.0,1017.5,1017.38043,33.9,17.0,31.0,0.0,0.2760605,0.5248172,25.14852,34.69847,246.3706,247.42583,51.48,18.380499,18.5805,16.530499,11.3805,0.536,0.482,0.522,0.655
930,2023-07-27,5659,52.41462418064488,4.920995053625006,1530,14,False,,,,,,,,,,,,,,,,,,,,,18.630499,90.41935,17.030499,17.931324,0.1,0.1,0.0,0.0,51.0,1002.6,1002.3654,100.0,100.0,96.0,100.0,0.08118321,0.2057693,21.868332,33.927967,249.77505,250.79593,37.8,17.9805,16.5805,16.130499,11.7305,0.664,0.554,0.531,0.655
931,2023-05-22,7312,52.403813369834054,4.9858450934833245,1531,7,False,,,,,,,,,,,,,,,,,,,,,16.9,90.58759,15.35,18.091576,0.0,0.0,0.0,0.0,0.0,1014.5,1014.739,4.2,4.0,1.0,0.0,0.16313323,0.18132877,4.2136917,5.8603754,70.01681,79.380394,13.679999,15.8,14.45,11.65,9.4,0.702,0.631,0.658,0.652
932,2023-12-07,1763,52.25426382028433,4.803085890246245,1532,21,False,,,,,,,,,,,,,,,,,,,,,2.013,80.81604,-0.937,-3.3513439,0.0,0.0,0.0,0.01,3.0,1009.8,1010.4271,90.00001,0.0,100.0,100.0,0.016741646,0.13591576,21.252197,35.9153,128.8114,132.96909,37.8,1.963,2.813,6.213,12.412999,0.395,0.4,0.409,0.404
933,2023-12-10,2479,52.31011967614025,4.823719993837527,1534,6,False,,,,,,,,,,,,,,,,,,,,,9.135,79.282364,5.735,2.2206063,0.4,0.4,0.0,0.0,51.0,999.1,998.1332,100.0,100.0,100.0,0.0,0.0448301,0.24048144,40.155735,63.147938,264.3406,266.07736,77.76,7.085,6.185,7.485,12.835,0.744,0.737,0.712,0.688
934,2023-03-30,2122,52.41642598244668,4.81192907749965,1535,11,False,,,,,,,,,,,,,,,,,,,,,12.6565,74.32545,8.2065,6.4337015,0.0,0.0,0.0,0.0,1.0,1004.8,1005.0405,48.6,54.0,0.0,0.0,0.18937048,0.37649655,39.45245,57.004044,244.60413,244.56781,70.92,11.106501,8.3065,7.9065,9.1565,0.683,0.689,0.691,0.67
