,Date,grid_id,LAT,LON,Unnamed: 0,Hour,has_tree,avg_height,avg_diameter,avg_year,Fraxinus,Salix,Alnus,Quercus,Tilia,Acer,Populus,Betula,Prunus,Platanus,Malus,Robinia,Crataegus,Ulmus,Carpinus,Overig,Onbekend,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
695,2023-07-05,4344,52.2902998563204,4.8797268464424395,1025,12,False,,,,,,,,,,,,,,,,,,,,,14.5,85.51682,12.1,10.147871,0.4,0.4,0.0,0.0,51.0,1008.6,1008.9596,100.0,12.0,100.0,100.0,0.12897976,0.23938,34.32671,52.085667,260.34018,261.2539,63.72,14.2,15.65,16.55,12.65,0.396,0.285,0.268,0.369
696,2007-06-27,6348,52.283092649113186,4.950472344469697,1027,15,False,,,,,,,,,,,,,,,,,,,,,15.313,61.329193,7.913,10.750454,0.0,0.0,0.0,0.0,3.0,1006.0,1006.3574,89.700005,43.0,85.0,0.0,0.21700437,0.6735872,27.553526,38.8283,252.51192,252.74095,51.12,16.863,15.013,15.363,11.462999,0.662,0.665,0.57,0.651
697,2010-05-15,3587,52.29390345992402,4.856145013766686,1028,13,False,,,,,,,,,,,,,,,,,,,,,12.474,63.67159,5.774,8.966261,0.0,0.0,0.0,0.0,3.0,1013.5,1013.25745,100.0,32.0,82.0,100.0,0.25970072,0.5264291,16.854767,20.858265,289.9832,291.25058,30.599998,13.174,8.974,8.674,7.624,0.597,0.606,0.594,0.635
698,2010-06-28,3233,52.360570126590765,4.844354097428811,1029,7,False,,,,,,,,,,,,,,,,,,,,,20.524,74.446846,15.824,21.549635,0.0,0.0,0.0,0.0,0.0,1019.4,1018.92596,1.8000001,0.0,3.0,0.0,0.18945545,0.61726606,6.6185193,10.163227,292.3802,292.93213,11.879999,19.424002,18.074001,13.524,9.224,0.347,0.41,0.484,0.579
699,2023-07-05,3589,52.297507063527625,4.856145013766686,1031,10,False,,,,,,,,,,,,,,,,,,,,,13.3435,80.42422,10.0435,7.556963,1.6,1.6,0.0,0.0,61.0,1005.4,1005.64,100.0,33.0,100.0,45.0,0.08769436,0.30021238,39.875587,62.57997,263.26004,264.38788,76.67999,13.3435,15.8435,16.5935,12.643499,0.405,0.252,0.267,0.369
700,2020-08-26,2247,52.270480036500565,4.8178245356685885,1034,11,False,,,,,,,,,,,,,,,,,,,,,17.0565,81.188835,13.8065,12.775513,0.3,0.3,0.0,0.0,51.0,1005.7,1006.1739,100.0,98.0,100.0,0.0,0.109457605,0.3660369,37.801712,57.239998,269.45435,270.0,81.0,16.9065,17.0565,18.456501,15.6565,0.379,0.339,0.239,0.334
701,2019-03-09,5600,52.30831787433844,4.920995053625006,1035,15,False,,,,,,,,,,,,,,,,,,,,,8.726,81.44987,5.726,2.237534,0.7,0.7,0.0,0.0,53.0,1006.2,1006.9322,30.900002,19.0,23.0,0.0,0.087692685,0.20946348,37.221283,57.247925,274.99365,276.49924,89.27999,9.576,8.126,7.926,9.826,0.719,0.696,0.642,0.601
702,2020-02-09,6455,52.331741297761894,4.953420073554165,1037,19,False,,,,,,,,,,,,,,,,,,,,,11.387,87.511986,9.387,3.4656367,2.0,2.0,0.0,0.0,61.0,984.5,984.5,100.0,100.0,100.0,51.0,0.032427434,0.16844451,53.252018,81.23645,222.5342,223.38397,97.92,9.037001,6.787,7.437,10.337001,0.702,0.673,0.675,0.627
703,2019-06-06,4914,52.322732288752874,4.897413220949254,1038,14,False,,,,,,,,,,,,,,,,,,,,,16.587,60.393936,8.887,14.092047,0.0,0.0,0.0,0.0,2.0,1013.5,1013.5,51.6,14.0,19.0,92.0,0.3348137,0.7482656,17.533146,23.683512,250.82089,250.46326,38.16,18.337,15.837001,13.137,9.887,0.669,0.625,0.554,0.635
704,2020-08-26,4078,52.333543099563705,4.870883659189032,1039,9,False,,,,,,,,,,,,,,,,,,,,,17.167501,78.09608,13.3175,12.528248,0.0,0.0,0.0,0.0,3.0,1002.4,1002.0462,100.0,100.0,47.0,0.0,0.11575035,0.42923117,39.081146,60.660797,264.18448,265.5753,78.12,16.067501,17.167501,17.7175,12.7675,0.646,0.557,0.474,0.625
705,2012-06-22,6571,52.398407964428635,4.956367802638635,1040,18,False,,,,,,,,,,,,,,,,,,,,,16.4675,67.88572,10.5175,11.90077,0.1,0.1,0.0,0.0,51.0,1014.5,1014.1409,33.9,6.0,45.0,5.0,0.15890394,0.6020973,32.44996,48.433044,220.04967,221.98714,60.120003,17.567501,16.1175,13.117499,9.4175,0.678,0.661,0.612,0.65
706,2022-02-18,8839,52.29390345992402,5.071329236932927,1041,17,False,,,,,,,,,,,,,,,,,,,,,7.6565,69.140205,2.3565,-1.7574387,0.0,0.0,0.0,0.0,2.0,987.2,987.44,51.0,20.0,55.0,0.0,0.07938101,0.3240797,52.675762,80.12487,245.36162,246.42957,100.079994,8.5565,8.0065,7.4564996,9.8065,0.733,0.73,0.705,0.679
707,2023-07-05,5050,52.40921877523947,4.900360950033722,1043,9,False,,,,,,,,,,,,,,,,,,,,,13.624,79.66093,10.174,6.0162945,2.5,2.5,0.0,0.0,63.0,1001.4,1001.0421,100.0,87.0,100.0,100.0,0.08455559,0.31765962,52.620377,82.45257,267.2551,268.99933,104.76,13.224,16.474,15.974,10.774,0.727,0.509,0.547,0.666
708,2008-06-03,6022,52.37858814460879,4.935733699047351,1045,19,False,,,,,,,,,,,,,,,,,,,,,17.1565,83.874084,14.4065,17.654673,0.0,0.0,0.0,0.0,1.0,1013.0,1013.23865,30.0,5.0,31.0,23.0,0.04790605,0.31576455,6.519877,10.799999,276.3401,270.0,17.64,19.3565,17.8065,13.356501,9.5065,0.604,0.576,0.575,0.66
709,2019-06-06,4576,52.37318273920339,4.885622304611378,1046,0,False,,,,,,,,,,,,,,,,,,,,,12.0785,95.801796,11.4285,11.08624,2.5,2.5,0.0,0.0,63.0,1005.0,1003.7973,100.0,100.0,94.0,100.0,0.0,0.05926466,9.83268,19.406637,293.7495,310.48593,25.56,14.0785,16.578499,13.028501,9.8285,0.758,0.522,0.535,0.617
710,2019-06-06,8613,52.29930886532942,5.050695133341644,1047,12,False,,,,,,,,,,,,,,,,,,,,,16.487,61.397175,9.037001,14.043707,0.0,0.0,0.0,0.0,2.0,1012.6,1012.48035,70.8,37.0,31.0,63.0,0.3500101,0.72469056,18.919704,24.735432,248.80588,248.66307,37.44,17.337,15.937,13.137,9.887,0.652,0.541,0.521,0.609
711,2021-03-11,7920,52.41102057704127,5.012374655243546,1048,15,False,,,,,,,,,,,,,,,,,,,,,9.8,73.31056,5.25,3.155706,0.2,0.2,0.0,0.0,51.0,994.6,994.8399,53.4,22.0,51.0,10.0,0.12988755,0.32395065,37.57993,54.221542,246.87344,247.35083,63.36,9.05,6.3,6.55,9.25,0.684,0.659,0.668,0.657
712,2020-08-02,5985,52.31192147794205,4.935733699047351,1050,15,False,,,,,,,,,,,,,,,,,,,,,19.5,54.015354,9.95,17.547949,0.0,0.0,0.0,0.0,0.0,1015.6,1015.83734,9.9,11.0,0.0,0.0,0.37112063,1.043026,15.876775,20.3774,302.96942,302.00534,34.2,23.25,19.65,15.95,11.85,0.385,0.408,0.453,0.622
713,2017-06-07,2410,52.37678634280699,4.820772264753058,1051,8,False,,,,,,,,,,,,,,,,,,,,,12.7805,73.34501,8.1305,6.378065,0.6,0.6,0.0,0.0,53.0,1003.9,1003.66016,72.6,50.0,46.0,0.0,0.16070779,0.39405966,40.55077,60.379204,253.49556,253.72606,72.0,13.830501,15.1305,14.3805,9.2305,0.475,0.466,0.546,0.637
714,2023-07-08,7437,52.37858814460879,4.9917405516522635,1052,16,False,,,,,,,,,,,,,,,,,,,,,30.15,41.127686,15.5,31.217022,0.0,0.0,0.0,0.0,1.0,1016.0,1016.2292,48.0,0.0,30.0,100.0,0.37811053,2.5186844,5.3999996,8.089993,216.86998,200.85454,17.28,27.65,19.45,16.05,11.1,0.485,0.473,0.523,0.649
715,2012-06-21,5016,52.34795751397813,4.900360950033722,1053,20,False,,,,,,,,,,,,,,,,,,,,,18.1175,93.2973,17.0175,18.339203,5.0,5.0,0.0,0.0,63.0,1006.6,1006.24585,100.0,41.0,74.0,100.0,0.025672998,0.13940799,15.517629,27.0,176.00917,180.0,33.48,18.4675,16.4675,13.0175,9.5175,0.722,0.627,0.595,0.632
716,2023-07-05,771,52.38759715361782,4.764765412148146,1055,9,False,,,,,,,,,,,,,,,,,,,,,13.6565,79.66555,10.2065,6.0581703,2.5,2.5,0.0,0.0,63.0,1001.4,1001.6385,100.0,87.0,100.0,100.0,0.08466513,0.3182584,52.620377,82.45257,267.2551,268.99933,104.76,13.2565,16.5065,16.0065,10.8065,0.727,0.509,0.547,0.666
717,2023-07-05,7425,52.35696652298716,4.9917405516522635,1057,11,False,,,,,,,,,,,,,,,,,,,,,13.6045,80.998665,10.4045,8.185166,0.7,0.7,0.0,0.0,53.0,1007.0,1006.4005,100.0,37.0,100.0,100.0,0.09682406,0.29638803,38.0733,57.25811,256.88354,258.76074,68.4,13.2545,16.5045,16.154501,10.8545,0.704,0.439,0.536,0.651
718,2023-07-05,8790,52.40741697343766,5.065433778763989,1059,10,False,,,,,,,,,,,,,,,,,,,,,13.287001,84.261475,10.687,7.168207,2.6,2.6,0.0,0.0,63.0,1004.2,1004.2,100.0,90.0,100.0,100.0,0.07737507,0.24047196,43.440826,65.91441,260.4597,263.729,92.88,13.187,16.637,16.187,10.987,0.725,0.439,0.533,0.651
719,2023-07-05,5584,52.27948904550957,4.920995053625006,1060,10,False,,,,,,,,,,,,,,,,,,,,,13.313,83.427246,10.563,7.760721,1.9,1.9,0.0,0.0,61.0,1005.3,1005.6597,100.0,34.0,100.0,78.0,0.08457848,0.2536484,39.30435,60.99636,261.57312,262.53952,75.96,13.212999,16.513,16.013,10.863,0.701,0.428,0.538,0.66
720,2018-12-21,8180,52.286696252716794,5.027113300665892,1061,13,False,,,,,,,,,,,,,,,,,,,,,12.0565,89.64434,10.4065,6.9988775,0.1,0.1,0.0,0.0,51.0,995.8,996.0383,100.0,100.0,1.0,71.0,0.048823573,0.14598238,35.598152,55.064705,241.62085,242.76494,63.0,8.606501,6.5065,7.6064997,12.5565,0.71,0.651,0.525,0.596
721,2012-06-08,390,52.238047604068086,4.747079037641331,1062,19,False,,,,,,,,,,,,,,,,,,,,,14.5,65.00811,8.0,8.553256,0.0,0.0,0.0,0.0,0.0,1005.0,1005.23865,14.099999,9.0,10.0,0.0,0.13013102,0.5784503,37.1969,54.226326,222.64667,224.19316,61.199997,15.55,15.25,12.6,9.7,0.364,0.369,0.343,0.381
722,2017-02-23,8293,52.37678634280699,5.03006102975036,1063,16,False,,,,,,,,,,,,,,,,,,,,,7.487,71.860085,2.737,-2.3494234,0.2,0.2,0.0,0.0,51.0,984.1,984.1,80.7,25.0,97.0,0.0,0.0843978,0.29212034,56.045654,83.34058,244.91644,246.31392,95.399994,8.137,7.337,5.587,8.337001,0.72,0.694,0.625,0.611
723,2022-01-31,7934,52.322732288752874,5.015322384328017,1065,9,False,,,,,,,,,,,,,,,,,,,,,5.95,81.07373,2.95,-2.6382651,0.2,0.2,0.0,0.0,51.0,1006.6,1006.84656,100.0,100.0,100.0,0.0,0.050091613,0.17679584,47.75533,72.890884,310.41382,312.19748,83.88,4.95,6.05,6.85,10.35,0.709,0.662,0.679,0.657
724,2023-06-25,6828,52.31192147794205,4.968158718976511,1066,19,False,,,,,,,,,,,,,,,,,,,,,26.0805,78.41188,22.030499,30.450455,0.0,0.0,0.0,0.0,0.0,1013.0,1012.88446,4.2000003,0.0,7.0,0.0,0.08444055,0.7286198,3.8939953,8.587338,236.3099,213.02386,11.5199995,27.530499,21.3305,15.9805,10.4305,0.323,0.396,0.543,0.654
725,2023-07-05,2745,52.40741697343766,4.829615452006465,1067,10,False,,,,,,,,,,,,,,,,,,,,,13.2675,84.54004,10.7175,7.545553,2.6,2.6,0.0,0.0,63.0,1004.4,1003.92096,100.0,29.0,100.0,100.0,0.07168654,0.23591518,40.78182,64.83598,265.9505,268.09088,91.079994,13.1675,16.3675,15.9675,10.7675,0.731,0.519,0.547,0.666
726,2023-07-05,6351,52.2884980545186,4.950472344469697,1068,10,False,,,,,,,,,,,,,,,,,,,,,13.3,83.425705,10.55,7.743891,1.9,1.9,0.0,0.0,61.0,1005.3,1005.4197,100.0,34.0,100.0,78.0,0.08453602,0.25345767,39.30435,60.99636,261.57312,262.53952,75.96,13.2,16.5,16.0,10.85,0.701,0.428,0.538,0.66
727,2010-06-19,3525,52.35336291938354,4.853197284682216,1069,19,False,,,,,,,,,,,,,,,,,,,,,10.911,74.27421,6.511,6.173148,0.0,0.0,0.0,0.0,3.0,1010.8,1010.19244,80.399994,36.0,80.0,0.0,0.0741346,0.3362568,26.434887,35.770668,330.64233,331.1135,46.8,13.861,14.111,12.611,8.661,0.469,0.507,0.562,0.648
728,2022-02-18,2840,52.38939895541962,4.832563181090935,1070,22,False,,,,,,,,,,,,,,,,,,,,,5.774,61.42307,-1.076,-3.5923924,0.0,0.0,0.0,0.0,0.0,996.1,995.734,0.0,0.0,0.0,0.0,0.083183885,0.35598612,48.561317,74.04544,254.5213,255.35564,89.64,6.774,7.774,7.524,9.824,0.721,0.725,0.703,0.681
729,2020-02-09,8314,52.41462418064488,5.03006102975036,1071,13,False,,,,,,,,,,,,,,,,,,,,,10.5935,74.98963,6.3435,2.3597355,0.0,0.0,0.0,0.0,3.0,993.8,993.91956,100.0,100.0,21.0,100.0,0.11763225,0.32008016,50.142193,74.91114,195.83246,197.9126,86.76,8.4935,6.2935004,7.4435,10.393499,0.666,0.672,0.675,0.619
730,2022-02-18,7083,52.37678634280699,4.977001906229918,1072,20,False,,,,,,,,,,,,,,,,,,,,,6.587,61.397255,-0.31300002,-2.8917155,0.0,0.0,0.0,0.0,0.0,993.0,993.0,3.2999997,3.0,1.0,0.0,0.08821471,0.37677312,50.103413,77.077835,250.263,252.3266,82.799995,7.137,7.687,7.437,9.887,0.721,0.722,0.691,0.648
731,2019-08-14,7078,52.367777333797974,4.977001906229918,1073,15,False,,,,,,,,,,,,,,,,,,,,,18.637,66.12064,12.187,16.522852,0.0,0.0,0.0,0.0,3.0,1014.6,1014.6,80.700005,10.0,91.0,57.0,0.18309473,0.72816813,19.164717,27.381306,208.00908,208.24963,40.32,18.786999,16.437,17.036999,12.537001,0.576,0.473,0.474,0.596
732,2023-03-08,7339,52.32633589235648,4.988792822567794,1075,23,False,,,,,,,,,,,,,,,,,,,,,0.9435,91.35546,-0.30650002,-3.905452,0.8,0.0,0.56,0.01,73.0,991.9,992.02374,90.9,3.0,97.0,100.0,0.0010343707,0.05672735,18.35647,29.28418,64.440094,69.11413,31.319998,1.8435,3.4435,6.5435004,9.6935,0.67,0.664,0.661,0.651
733,2009-10-07,2731,52.3821917482124,4.829615452006465,1076,9,False,,,,,,,,,,,,,,,,,,,,,17.224,93.2527,16.124,17.585045,1.4,1.4,0.0,0.0,61.0,1008.7,1008.2255,100.0,100.0,96.0,85.0,0.064636864,0.1326698,12.015589,19.45333,278.61557,272.12103,53.28,15.824,13.974,14.324,13.724,0.548,0.452,0.44,0.549
734,2020-08-26,4425,52.268678234698754,4.8826745755269085,1084,9,False,,,,,,,,,,,,,,,,,,,,,17.3,76.353424,13.1,12.417889,0.0,0.0,0.0,0.0,3.0,1002.7,1003.0538,100.0,100.0,39.0,0.0,0.12349843,0.46728027,40.23312,61.470463,263.32022,264.62338,76.32,16.35,17.05,18.5,15.65,0.383,0.339,0.239,0.334
735,2010-08-30,3745,52.40921877523947,4.859092742851155,1086,6,False,,,,,,,,,,,,,,,,,,,,,13.824,73.28408,9.124,8.279727,0.1,0.1,0.0,0.0,51.0,1011.1,1010.739,97.799995,25.0,77.0,97.0,0.086879306,0.42272484,36.457886,51.675987,350.9098,351.58774,61.56,12.774,14.274,15.524,11.774,0.705,0.677,0.503,0.624
736,2022-02-18,2641,52.41102057704127,4.8266677229219965,1088,15,False,,,,,,,,,,,,,,,,,,,,,9.137,66.09979,3.137,-1.1020794,0.4,0.4,0.0,0.0,51.0,984.9,984.781,6.8999996,7.0,1.0,0.0,0.12977883,0.39356345,59.31703,91.403854,225.7376,226.11696,106.56,8.787001,7.887,7.537,9.837001,0.737,0.726,0.702,0.681
737,2022-02-18,5396,52.412822378843074,4.912151866371598,1089,18,False,,,,,,,,,,,,,,,,,,,,,6.9935,66.098015,1.0935,-2.440185,0.0,0.0,0.0,0.0,1.0,989.0,989.0,21.900002,15.0,14.0,0.0,0.07916708,0.34025776,51.31989,79.26951,261.52893,261.90677,102.6,7.7935004,7.8935003,7.5435004,9.8435,0.729,0.727,0.702,0.681
738,2023-07-05,5410,52.27948904550957,4.915099595456067,1090,12,False,,,,,,,,,,,,,,,,,,,,,14.513,85.79994,12.162999,10.346952,0.3,0.3,0.0,0.0,51.0,1008.4,1008.7596,99.9,11.0,100.0,100.0,0.13195233,0.2348969,33.190357,47.798725,257.4712,258.26694,63.72,13.962999,16.363,16.013,10.863,0.698,0.458,0.539,0.66
739,2023-07-05,5576,52.265074631095146,4.920995053625006,1091,12,False,,,,,,,,,,,,,,,,,,,,,14.513,85.79994,12.162999,10.346952,0.3,0.3,0.0,0.0,51.0,1008.4,1008.7596,99.9,11.0,100.0,100.0,0.13195233,0.2348969,33.190357,47.798725,257.4712,258.26694,63.72,13.962999,16.363,16.013,10.863,0.698,0.458,0.539,0.66
740,2023-07-06,4284,52.35336291938354,4.8767791173579695,1092,16,False,,,,,,,,,,,,,,,,,,,,,19.328499,51.14494,8.9785,16.946625,0.0,0.0,0.0,0.0,3.0,1017.9,1016.8307,87.9,63.0,2.0,100.0,0.31625727,1.0964385,14.494192,19.586117,255.61856,252.89719,33.48,20.828499,16.4285,15.8285,10.8285,0.596,0.527,0.536,0.66
741,2011-09-12,3717,52.35876832478895,4.859092742851155,1093,17,False,,,,,,,,,,,,,,,,,,,,,18.211,74.05358,13.511001,12.983559,0.0,0.0,0.0,0.0,2.0,1004.9,1004.3112,54.0,60.0,0.0,0.0,0.12951553,0.5429553,43.573387,63.504036,231.7098,233.06505,72.0,18.211,16.761,15.061001,12.111,0.653,0.658,0.611,0.617
742,2023-07-05,7320,52.2921016581222,4.988792822567794,1094,10,False,,,,,,,,,,,,,,,,,,,,,13.2805,83.4234,10.5305,7.718649,1.9,1.9,0.0,0.0,61.0,1005.3,1005.06036,100.0,34.0,100.0,78.0,0.084472306,0.25317144,39.30435,60.99636,261.57312,262.53952,75.96,13.1805,16.4805,15.9805,10.830501,0.701,0.428,0.538,0.66
743,2018-01-03,5944,52.36957913559978,4.932785969962883,1096,15,False,,,,,,,,,,,,,,,,,,,,,7.474,78.7594,4.024,0.018342495,0.3,0.3,0.0,0.0,51.0,992.1,991.8585,67.5,57.0,27.0,0.0,0.05671774,0.22030199,41.406258,63.396805,270.99634,271.95245,83.88,7.074,6.924,7.724,11.474,0.738,0.735,0.679,0.605
744,2023-07-05,7663,52.40921877523947,5.000583738905671,1097,18,False,,,,,,,,,,,,,,,,,,,,,15.7935,71.941475,10.7435,13.086163,0.0,0.0,0.0,0.0,1.0,1012.2,1012.3199,49.800003,38.0,22.0,8.0,0.13266052,0.5039424,20.16,29.16889,270.0,271.4144,43.199997,16.793499,16.3435,16.1435,10.9935,0.653,0.474,0.533,0.651
745,2023-07-05,2398,52.35516472118534,4.820772264753058,1098,18,False,,,,,,,,,,,,,,,,,,,,,15.411,77.8312,11.561001,13.215395,0.0,0.0,0.0,0.0,1.0,1012.4,1011.92065,47.100002,26.0,28.0,23.0,0.118979834,0.38852167,18.36353,26.642431,268.8767,270.7742,40.32,17.011,16.161001,15.961,10.811001,0.655,0.515,0.537,0.661
746,2023-07-05,5858,52.346155712176326,4.9298382408784125,1100,12,False,,,,,,,,,,,,,,,,,,,,,13.9545,87.45668,11.9045,9.654203,0.2,0.2,0.0,0.0,51.0,1008.2,1007.6004,100.0,20.0,100.0,99.0,0.10498166,0.20013487,33.541878,49.915527,257.6046,258.77115,64.439995,13.6545,16.404501,16.154501,10.8545,0.694,0.437,0.536,0.651
747,2023-07-05,3964,52.29930886532942,4.867935930104563,1101,12,False,,,,,,,,,,,,,,,,,,,,,14.487,85.51547,12.087001,10.130682,0.4,0.4,0.0,0.0,51.0,1008.6,1008.72003,100.0,12.0,100.0,100.0,0.12891595,0.2392019,34.32671,52.085667,260.34018,261.2539,63.72,14.187,15.637,16.536999,12.637,0.396,0.285,0.268,0.369
748,2023-07-06,5454,52.35876832478895,4.915099595456067,1102,15,False,,,,,,,,,,,,,,,,,,,,,19.548,49.672718,8.748,17.605305,0.0,0.0,0.0,0.0,1.0,1018.1,1017.3873,34.5,5.0,0.0,100.0,0.41977274,1.1449894,16.62249,22.545315,252.3498,250.40762,37.8,20.948,16.348,15.848,10.848,0.598,0.527,0.536,0.66
749,2009-09-04,5725,52.3821917482124,4.923942782709474,1104,22,False,,,,,,,,,,,,,,,,,,,,,13.887,90.07957,12.287001,10.515402,1.5,1.5,0.0,0.0,61.0,1009.0,1008.8799,100.0,52.0,99.0,96.0,0.015026532,0.15759122,28.019936,43.31983,290.29764,291.4478,56.88,14.637,15.987,16.137,12.337001,0.668,0.486,0.495,0.624
750,2010-07-15,3086,52.277687243707774,4.841406368344342,1106,10,False,,,,,,,,,,,,,,,,,,,,,19.119501,64.29549,12.2195,15.190027,0.0,0.0,0.0,0.0,2.0,1009.9,1010.49054,62.4,36.0,50.0,0.0,0.33647886,0.7908356,33.326744,44.115788,206.2882,207.19228,60.479996,20.119501,19.2695,16.969501,11.1195,0.415,0.378,0.343,0.446
751,2011-02-04,1156,52.41102057704127,4.779504057570492,1107,9,False,,,,,,,,,,,,,,,,,,,,,8.613,84.00891,6.063,0.9045243,0.0,0.0,0.0,0.0,3.0,1013.8,1014.0458,100.0,100.0,91.0,1.0,0.04986163,0.1791926,46.102493,68.4,231.34016,233.13002,72.36,6.313,4.313,4.363,8.113,0.597,0.599,0.61,0.585
752,2012-06-29,7074,52.360570126590765,4.977001906229918,1108,15,False,,,,,,,,,,,,,,,,,,,,,19.837,69.461555,14.087001,18.006794,0.0,0.0,0.0,0.0,1.0,1007.9,1007.9,32.4,18.0,27.0,0.0,0.23515424,0.70713854,21.67786,29.59235,234.46223,233.40881,35.64,20.637,17.687,13.537001,9.687,0.621,0.638,0.618,0.649
753,2023-07-05,5535,52.346155712176326,4.918047324540537,1109,9,False,,,,,,,,,,,,,,,,,,,,,13.285001,82.8698,10.435,6.30206,2.3,2.3,0.0,0.0,61.0,1001.9,1000.94476,100.0,98.0,100.0,100.0,0.0707204,0.2617041,48.85665,74.99501,258.5245,261.4421,91.439995,13.135,16.685,16.135,10.835,0.72,0.421,0.536,0.651
754,2023-07-05,8617,52.30651607253664,5.050695133341644,1110,9,False,,,,,,,,,,,,,,,,,,,,,13.3435,82.87693,10.4935,6.3777113,2.3,2.3,0.0,0.0,61.0,1001.9,1002.0193,100.0,98.0,100.0,100.0,0.0708828,0.2625929,48.85665,74.99501,258.5245,261.4421,91.439995,13.1935,16.7435,16.1935,10.893499,0.72,0.421,0.536,0.651
755,2022-02-18,8850,52.31552508154565,5.071329236932927,1111,17,False,,,,,,,,,,,,,,,,,,,,,7.75,68.91404,2.4,-1.6758375,0.0,0.0,0.0,0.0,1.0,986.7,986.9399,43.5,21.0,41.0,0.0,0.08059491,0.32854062,52.810905,81.219696,244.1337,245.93437,102.24,8.35,7.85,7.45,9.85,0.729,0.725,0.695,0.663
756,2022-02-20,1780,52.28489445091499,4.803085890246245,1112,19,False,,,,,,,,,,,,,,,,,,,,,9.787001,91.61572,8.487,2.4096122,1.1,1.1,0.0,0.0,55.0,992.4,992.5201,100.0,100.0,100.0,99.0,0.016074328,0.10167074,47.867817,74.15038,226.2188,227.55795,84.24,8.237,7.137,7.187,7.787,0.43,0.429,0.42,0.402
757,2017-12-14,4734,52.32633589235648,4.891517762780315,1114,13,False,,,,,,,,,,,,,,,,,,,,,5.248,78.41902,1.798,0.67678833,0.2,0.2,0.0,0.02,51.0,989.6,988.8717,71.4,35.0,24.0,85.0,0.051048286,0.19202244,18.792551,31.104082,249.82925,253.87234,33.839996,4.148,4.148,7.448,12.398,0.742,0.736,0.678,0.616
758,2019-06-08,7234,52.391200757221426,4.9828973643988554,1115,16,False,,,,,,,,,,,,,,,,,,,,,16.05,59.65577,8.2,9.414267,0.1,0.1,0.0,0.0,51.0,1015.4,1015.6399,19.8,10.0,18.0,0.0,0.27212575,0.73663247,42.268967,60.346992,234.0084,234.22383,76.32,16.65,15.15,13.5,10.05,0.606,0.504,0.524,0.6
759,2023-07-05,4639,52.32093048695107,4.888570033695846,1116,17,False,,,,,,,,,,,,,,,,,,,,,16.313,70.6183,10.962999,13.565937,0.0,0.0,0.0,0.0,1.0,1011.8,1012.278,35.699997,29.0,16.0,0.0,0.20844345,0.54546976,20.883104,29.5551,270.98773,272.79263,46.079998,17.163,16.213001,16.013,10.863,0.66,0.514,0.537,0.661
760,2019-08-27,4276,52.33894850496912,4.8767791173579695,1119,20,False,,,,,,,,,,,,,,,,,,,,,23.448,77.788956,19.348,26.008661,0.0,0.0,0.0,0.0,0.0,1013.3,1012.59985,18.3,0.0,13.0,35.0,0.0112373885,0.64091516,6.725354,15.978484,105.52418,112.52061,11.5199995,24.648,21.298,16.598,12.898,0.492,0.537,0.516,0.617
761,2022-02-18,2239,52.25606562208612,4.8178245356685885,1121,17,False,,,,,,,,,,,,,,,,,,,,,7.2064996,71.04439,2.3065,-1.6422334,0.0,0.0,0.0,0.0,1.0,987.2,987.68134,46.5,19.0,49.0,0.0,0.07073273,0.29488307,48.73847,74.54173,247.41264,248.76375,94.67999,8.2065,7.9564996,7.3065,7.8065,0.418,0.42,0.412,0.401
762,2022-02-20,4849,52.367777333797974,4.894465491864784,1122,11,False,,,,,,,,,,,,,,,,,,,,,9.4915,88.83692,7.7415004,3.4284701,1.1,1.1,0.0,0.0,55.0,1003.0,1002.1519,100.0,100.0,100.0,100.0,0.053260364,0.13271403,37.550606,59.27004,237.52882,238.91695,68.4,7.6915,6.5915003,7.5915003,9.7915,0.754,0.741,0.704,0.68
763,2022-07-18,6090,52.367777333797974,4.9386814281318205,1123,21,False,,,,,,,,,,,,,,,,,,,,,22.3675,72.66046,17.2175,24.183466,0.0,0.0,0.0,0.0,0.0,1019.2,1018.84656,1.2,0.0,0.0,4.0,0.008999634,0.7391372,5.154415,5.5887027,24.775122,104.93147,6.12,24.0175,20.1175,15.9175,11.2175,0.335,0.441,0.494,0.634
764,2013-04-18,7153,52.37318273920339,4.979949635314387,1127,15,False,,,,,,,,,,,,,,,,,,,,,12.137,62.5,5.187,4.9090996,0.0,0.0,0.0,0.0,2.0,1015.4,1015.4,58.8,60.0,8.0,0.0,0.21227697,0.5315214,41.48912,59.70467,239.20683,239.56956,74.520004,13.737,10.437,6.037,6.837,0.579,0.606,0.629,0.688
